06151301,80,101,94,113,99,115,102,122,105,121,90,112,91,109,89,102
06151302,83,88,97,97,98,108,95,92,91,84,101,108,96,95,87,119
06151304,122,99,87,101,112,89,87,96,97,86,120,70,109,86,107,101
06151305,94,100,92,100,120,95,94,86,88,110,93,109,101,91,91,95
06151307,91,94,100,100,116,83,112,94,101,90,87,110,108,108,104,0
06151308,107,113,110,95,109,104,99,95,93,100,111,126,114,101
06151309,0,90,93,123,104,116,114,113,121,106,92,91,118,115,108,110
06151310,121,107,110,94,109,90,87,101,95,113,107,90,96,110,105,118
06151311,98,103,115,101,113,89,92,104,99,109,95,102,98,108,85,95
06151312,95,105,99,115,136,121,89,79,135,119,101,110,122,113,117,89
08151301,94,84,99,108,91,122,101,80,84,114,96,107,100,113,103,99
08151302,113,100,106,117,97,100,116,96,104,94,94,87,91,99
08151303,105,104,109,84,93,87,104,94,102,93,95,102,92,88,101,90
08151305,108,96,94,92,104,108,88,86,108,113,92,88,104,94,120,94
08151306,105,128,91,103,0,91,113,90,113,109,110
08151307,111,113,104,91,125,88,98,107
08151308,99,112,109,101,129,116,117,120,106,90,122,105,99,89,117,93
08151309,104,104,128,128,111,114,88,115,99,121,104,107,107,103,97
08151310,102,91,118,118,89,85,133,94,94,106,120,119
08151311,107,109,112,113,103,117,103,115,105,105,110
08151312,97,98,98,91,92,117,101,86,105,121,92,0,106,103,118,105
