06135701,100,97,83,93,98,107,116,103,125,102,85,114,110,81,102,95
06135702,94,102,104,97,93,95,90,115,90,112,100,107,103,113,99,113
06135703,104,99,95,115,92,103,107,123,102,98,107,108,87,98,101,101,105,122
06135706,0,101,107,95,122,88,89,126,89,108,117,124,67,109,96,95
06135707,84,119,99,97,97,84,107,122,106,103,84,97,105,95,89,120
06135708,110,108,95,103,107,108,104,86,105,100,102,105,85,124,114,101
06135709,105,97,83,91,102,108,117,98,109,102,79,75,83,103,71,89
06135710,82,0,111,80,105,88,84,99,95,101,60,64,82,80,86,83
06135711,134,109,102,104,106,118,117,87,125,107,95,136,98,108,107,112
06135712,90,112,91,96,111,82,112,103,122,116,95,102,116,105,103
09135701,91,116,90,103,88,95,98,93,108,93,86,119,99,104,110,109
09135702,104,114,84,101,106,95,97,100,114,118,109,118,103,116,101,96
09135703,110,99,92,108,95,116,97,84,123,104,120,104,107,92,122,92,108,94
09135704,108,107,114,113,123,120,110,92,100,105,117,100,103,105,96,99,115,116
09135707,88,118,109,115,108,117,107,109,109,113,105,112,103,104,104,125
09135708,107,98,86,107,87,120,98,68,104,89,101,90,115,87,91,106
09135709,107,103,119,95,115,89,120,92,109,108,122,119,85,109,116,110
09135710,99,96,107,95,88,104,116,106,113,110,122,100,104,112,98,109
09135711,110,106,116,96,103,110,109,71,70,113,108,104,107,111,118,70
09135712,96,111,107,97,118,104,117,106,111,97,111,89,83,87,101,104
