06043101,93,116,97,0,106,93,100,120,100,89,108,0
06043102,104,0,88,87,101,120,0,0,0,116
06043103,107,0,101,126,105,111,110,96,109,102,0
06043104,118,115,111,0,116,108,86,117,103,102,99,104
06043105,99,0,111,114,98,0,0,0,103,0,109,82,0,0,93
06043106,112,91,84,90,96,103,121,111,109,102,116,112,90,109,117,107
06043107,93,98,85,96,105,116,107,123,91,101,91,89,99,86,99,88
06043108,0,111,69,0,92,101,111,131,105,100
06043109,88,111,119,119,88,103,105,103,97,121,109,105
06043110,104,110,106,116,93,88,111,131,114,104,123,108
06043111,93,0,128,103,107,124,98,95,110,110,111,117,104,102
06043112,107,97,93,108,121,90,99,102,98,103,78,119,106,109,106,105
07041701,112,98,117,0,105,103,84,109,101,111,107,107
07041702,101,87,103,112,116,110,110,93,97,0,112,92,84,0
07041703,116,105,96,99,102,98,0,106,104,91,85,93,107,112,90,93,92,110
07041704,83,90,81,99,104,83,103,133,92,108,97,87,89,0,89,119,80,84
07041705,110,90,109,94,88,105,99,98,112,100,112,94,104
07041706,95,98,122,98,101,97,111,94,118,101,124,110,94,98
07041707,103,109,117,112,104,108,125,111,103,105,106,0,103,100
07041708,67,90,111,96,106,123,112,89,89,119,106,101,101,103,105
07041709,109,92,111,92,101,0,100,118,113,114,103,92,119,98,117,121
07041710,124,124,91,78,98,0,91,109,92,92,96,123,110,89,97,87
07041711,91,104,105,116,114,113,84,94,74,111,94,95,121,112,80
07041712,86,91,98,110,123,91,88,116,83,97,106,81,81,113,118,117
09042101,105,0,94,90,110,117,90,96,109,103,0
09042102,115,106,88,100,96,103,92,97,92,117,103,108
09042103,113,96,101,91,95,116,112,102,87,95,107
09042104,0,0,102,113,87,124,96,103,115,123,88
09042105,93,91,87,100,110,114,98,119,102,110,93,118,93,92
09042106,97,98,93,96,106,95,123,92
09042107,109,92,104,115,98,104,96,96,139,98
09042108,108,98,112,99,108,101,124,108,94,95,117
09042109,91,102,102,108,101,112,92,84,83,104,117,110,95,109,108,108
09042110,118,104,110,98,86,119,135,106,119,103,97,109,88,115
09042111,113,109,123,112,96,109,102,123
09042112,106,99,104,98,120,92,105,109,110,107,96,89,124
