06071401,118,105,103,117,113,107,98,92,110,97,104,87,106,101,108,99
06071402,85,93,101,83,98,112,94,91,109,92,102,100,103,95,81,103
06071404,103,109,97,85,85,115,109,112,85,101,90,106,98,95
06071405,109,110,90,87,99,120,96,107,97,107,93,121,88,95,94
06071406,98,98,107,0,85,96,105,128,94,97,116,98,92,119,100
06071407,93,108,104,114,100,101,120,104,90,88,115,94,105
06071408,95,102,104,98,113,90,110,91,93,110,100,103,89,100,93,89
06071409,108,111,118,98,107,93,110,106,91,103,80,102,98,116,106,114
06071410,119,98,123,112,112,105,103,112,122,102,94
06071411,109,109,112,117,103,96,112,101,99,112,107,94,120,113,110,100
06071412,101,88,101,82,96,84,110,123,91,119,94,111,104,110,111,121
08071401,88,108,86,99,104,101,99,100,100,113,121,120,98,94,95,91
08071402,117,104,99,90,84,122,105,85,101,97,94,103,90,103,101,98
08071403,92,99,96,96,92,110,91,103,114,87,98,107,87,95,120,92
08071406,107,117,100,94,89,129,101,115,114,0,99,104,104,110,109,90
08071407,100,95,114,108,89,96,117,96,106,97,110,106,111,83,103,97
08071408,120,126,102,113,116,103,0,115,126,98,83,0,102,92
08071409,98,104,118,105,105,87,109,103,115,113,90,93,102,109,120,107
08071410,89,101,125,93,127,95,107,97,112,112,96,115,128,96,96,121
08071411,100,100,105,104,118,108,105,85,104,109,117,102,91,95,120,96
08071412,104,126,104,114,87,108,90,111,122,106,113,108,104,98,102,108
