06071301,101,92,109,113,100,86,101,111,85,94,94,113,126,116,98,110
06071302,96,99,93,97,86,85,105,86,108,101,97,88,135,95,90,98
06071305,107,110,99,105,94,87,113,97,118,122,81,92,111,106,98,85
06071306,105,95,109,106,108,98,100,100,0,68,113,105,98,99,101,103
06071307,118,93,110,100,115,102,123,91,94,107,103,86,110,98,94
06071308,105,92,107,78,91,94,113,0,110,104,102
06071309,106,106,0,102,101,0,115,107,105,103,110,87,115,92,100
06071310,104,90,95,107,87,116,110,95,81,114,96,109,93,102,90,88
06071311,93,91,105,118,95,116,140,111,114,114,110,89,106,114,142
06071312,93,104,88,124,126,0,105,109,123,97,98,85,97,104,99,95
08071301,91,91,106,90,79,99,85,88,129,117,105,0,110,85,99,104
08071302,107,96,83,87,102,105,98,104,104,113,111,114,107,118,108,115
08071303,83,116,120,81,96,122,99,106,119,104,100,100,97,120,89,106
08071304,114,103,92,82,103,93,101,86,101,91,94,106,109,82
08071306,102,91,107,106,108,103,96,95,91,91,110,103,114,102,93
08071307,112,107,109,100,84,87,116,105,93,112,70,101,87,88,84,85
08071308,93,93,100,97,83,99,81,108,91,101,106,89,88,86,87,110
08071309,106,102,99,92,104,93,87,111,106,119,113,103,109,119,123,105
08071310,110,96,99,100,127,95,127,102,105,123,108,93,113
08071311,103,124,94,104,132,107,112,120,110,82
08071312,85,115,109,99,87,116,108,101,108,109,96,103,92,114,109,107
