06081301,121,111,93,83,115,110,95,120,90,115,107,108,103,108,99,87
06081302,99,99,89,88,109,101,109,105,90,94,112,100,86,92,109,81
06081304,99,123,105,105,94,0,86,116,108,105,93,124,92,113
06081305,114,108,108,120,105,101,108,106,112,102,111,112,114,107,106,119
06081306,86,116,85,0,113,86,103,103,96,111,103,112,89,73,94,107
06081307,113,94,112,106,123,102,113,111,102,111,106,102,114,110,111,106
06081308,100,87,120,104,86,100,107,92,83,97,111,110,92,81,94,109
06081309,121,84,93,101,101,99,104,98,102,103,116,94,110,84,111,95
06081310,95,91,103,123,92,95,87,93,122,106,103,94,97,88,116,95
06081311,103,109,106,87,102,109,100,110,103,96,117,89,98,108,90,96
06081312,107,117,101,122,106,107,0,101,0,106,100,97,0,114,113,0
08081301,96,94,87,105,99,89,103,98,83,88,99,95,104,110,89,86
08081302,114,98,105,94,96,92,98,103,116,96,109,102,91,108,101,90
08081303,112,109,95,99,98,98,112,103,111,103,111,120,85,98,111,106
08081305,109,116,108,115,113,108,117,97,102,120,102,118,106,122,115,106
08081306,102,116,116,95,89,92,88,103,111,105,106,90,0,114,0,87
08081307,113,100,117,89,93,90,113,96,106,106,102,94,112,88,88
08081308,110,96,0,100,111,104,113,108,120,109,117,86,107,113,127,111
08081309,111,0,0,107,107,116,101,124,84,102,102,93,92,99,110,113
08081310,114,100,95,116,119,101,82,107,112,105,116,99,90,121,92,113
08081311,103,127,106,93,124,103,102,92,101,104,110,137,101,111,90,100
08081312,0,115,106,108,90,95,108,100,104,111,109,117,84,128,99,118
