08144301,97,104,86,97,101,106,97,104,113,84,114,105,114,92,96,92
08144302,83,94,100,104,121,91,104,89,93,88,104,94,85,116,98,94
08144303,102,105,97,120,93,89,97,105,104,102,94,112,114,88,112
08144306,78,103,94,112,108,91,115,105,127
08144307,83,85,95,104,104,95,94,95,92,92,97,104,99,101,112,97
08144308,107,69,112,113,94,109,116,0,112,100,110
08144309,101,105,114,99,104,126,114,89,118,123,111,122,85,102,99,102
08144310,105,92,104,121,96,104,104,96,104,105,116,93,111,119,105,94
08144311,97,109,118,77,81,99,123,106,108,117,96,102
08144312,95,101,101,95,95,109,108,94,99,89,111,103,99,96,108,120
