05153401,0,110,109,126,113,87,85,109,84,0,95,89,124,102,96,109
05153402,90,0,0,96,83,85,102,120,93,88,107,116,89,93,120,101
05153403,89,95,101,101,93,99,101,94,111,90,103,101,112,87,103,95
05153404,122,81,115,127,110,112,110,96,86,85,97,83,119,112,116,109,112,102
05153407,111,95,94,81,89,88,109,102,112,109,97,90,103,88,113,100
05153408,95,110,101,88,127,110,115,89,87,94,125,108,112,108
05153409,98,120,107,112,103,116,113,122,95,105,135,100,96,99,92,119
05153410,91,119,140,129,96,103,121,103,117,88,99,112,96,107,94,113,121,114
05153411,88,128,94,108,102,128,100,108,110,99,130,131,83
05153412,94,97,108,110,0,138,94,96,107,129,98,106,96,126,124,126
09153401,84,91,112,91,100,84,0,93,0,0,86,100,109,118,83,109
09153402,89,101,89,116,97,104,110,94,83,123,86,104,94,125,101,109
09153403,0,101,99,96,94,101,101,116,0,87,99,128,95,106,88,0,115,116
09153404,98,115,112,108,100,109,98
09153406,106,102,123,101,0,0,93,0,96,106,97,107,88,111,116,99
09153407,96,92,94,98,121,107,127,121,92,106,112,91,99,84,94,122
09153408,118,98,114,104,106,105,122,102,113,116,106,105,110,146,114,123,103,102
09153409,137,94,91,121,97,101,90,107,96,127,102,129,124,121,98
09153410,92,107,93,93,108,141,99,110,134,104,101,85,103,82,108,103
09153411,94,88,107,69,102,87,116,117,94,81,94,117,100,96,89,108
09153412,109,98,100,126,98,115,91,106,126,109,104,110,94,96,84,147
