05071701,90,120,88,96,108,96,89,113,101,83,86,97,109,113,104,111
05071702,92,98,89,0,107,90,98,103,90,98,86,105,113,100,102,98
05071704,113,117,103,97,110,104,91,117,93,84,99,0,105,92
05071705,112,110,108,96,92,82,86,103,86,96,97,107,98,111,125,106
05071706,99,96,112,112,103,106,0,97,89,109,101,116,103,108,80,89
05071707,97,110,104,99,108,116,85,98,100,119,0,88,101,0,107,114
05071708,86,92,0,88,87,106,114,121,93,108,82,94,107,88,106,93
05071709,113,98,120,111,100,106,91,86,109,87,112,112,89,112,88,115
05071710,102,99,112,114,109,85,91,111,110,99,120,95,106,101,90,103
05071711,117,99,77,109,122,108,104,100,115,115,107,108,111,116,81,103
05071712,93,99,96,112,101,109,86,115,129,107,106,87,117,103,122
08072701,104,94,112,85,101,110,115,101,91,107,82,97,87,114,121,109
08072702,117,105,91,105,109,92,102,100,116,104,105,107,121,83
08072703,119,87,99,108,108,98,97,109,89,117,96,102,110,101,98,115
08072705,117,107,118,108,96,96,119,108,114,91,116,85,102,116,88,103
08072706,94,120,91,74,120,99,0,89,120,84,103,106
08072707,93,91,107,107,87,0,124,103,114,99,88,0,106,108,83,108
08072708,89,118,98,85,132,99,100,95,86,124,99,106,108,88,97
08072709,114,102,114,111,104,119,95,85,130,103,95,103,105
08072710,94,96,108,89,103,114,117,115,108,101,108,96,100,99,102,96
08072711,97,122,119,100,81,105,104,104,132,99,107,93,113,95
08072712,110,130,91,104,93,104,100,114,102,107,116,103,109,112,96,87
