05141301,116,105,117,96,98,114,111,103,109,96,92,89,116,91,0,84
05141302,99,97,104,116,99,96,105,91,115,112,92,108,92,110,104,124
05141304,107,109,126,102,104,115,121,97,107,91,89,94,112,103,104,114
05141305,112,112,109,90,89,107,97,102,95,113,114,101,98,107,87,108
05141307,92,112,119,105,109,92,90,120,96,108,91,91,107,105,111
05141308,118,94,115,124,98,86,104,86,110,96,102,0,103,91,136,99
05141309,87,114,86,117,116,94,108,103,122
05141310,110,115,109,112,106,110,103,107,106,108,106,100,114,106,103,114
05141311,103,93,95,112,93,91,105,84,113,119,82,111,114,96,108,101
05141312,95,109,121,91,117,97,91,87,110,102,110,105,97,118,111,95
