04094101,87,106,107,88,110,103,88,100,102,93,120
04094102,100,100,93,110,119,89,99,90,110,99,90
04094103,92,93,113,93,99,103,82,92,102,104,100
04094104,103,102,87,108,97,115,81,86,107,105,99,98,104,98,91,93,97,98
04094105,96,98,98,119,90,96,90,103,93,85,95,101,93,89
04094106,102,98,103,87,107,85,107,116,115,107
04094107,96,97,101,91,83,85,88,97,97,88,99,100,106,93,85,110,88,109
04094108,86,100,95,105,102,126,83,89,112,94
04094109,110,101,88,89,97,92,101,105,94,97,94,104
04094110,93,99,88,90,86,100,122,103,105,87,109,108,109,105,104,101,91,98
04094111,106,99,86,118,86,104,105,98,92,102
04094112,100,114,93,115,94,106,97,104
06094101,107,102,103,103,102,106,120,123
06094102,117,111,109,96,91,106,96,94,116,105
06094103,132,89,93,94,107,114,91
06094104,86,89,103,86,87,90,95,105,0
06094106,98,108,105,84,107,109,88,107,95,98,118
06094107,92,109,116,106,104,98,108,95,115,124
06094108,106,0,100,86,86,99,92,118,113,88,106,103,100,121,118,115
06094109,122,100,99,112,103,91,95,103,94
06094110,99,89,110,112,94,0,92,110,124,91,111
06094111,111,110,69,104,110,103,130,102,121,108,87,121,115,97,104,100
06094112,147,138,67,91,111,91,89,78,102,109,108
09094101,92,99,88,97,105,97,99,97,98,96,102,111,103
09094102,92,99,90,95,101,104,101,107,98,121,102
09094105,95,116,87,110,123,96,96,86
09094106,99,112,122,114,103,104,107,101,88,114,94
09094107,109,91,121,96,111,122,98,106,85
09094108,111,126,95,121,132,0,111,104
09094109,111,107,101,115,102,115,124,113,97,88,120,93,108
09094110,87,103,123,109,114,118,96,114,119,119,105,98,114,116,113,127
09094111,101,109,122,92,106,105,102,86,99,104,88,91,87,83,91
09094112,122,110,100,104,85,120,95,97,104,105,121,127,95,114
