06045601,112,108,106,89,107,105,103,96,120,96,96,99,118,118
06045602,100,105,107,101,95,80,100,108,91,100,86,99,98,109,109,115
06045603,104,109,91,91,106,103,102,93,89,95,115,103,100,102,94,104
06045605,88,96,93,82,91,87,114,84,107,94,102,88,91,96
06045607,98,110,85,92,108,103,114,123,95,97,93,98,90
06045608,105,85,105,100,122,93,106,92,0,108,119,92,92,104,122,93
06045609,97,106,95,89,92,105,91,93,100,91,0,101,82,120,116,89
06045610,110,94,128,94,110,0,98,99,99,100,115,106,107,108,107,132
06045611,85,120,105,84,102,108,96,110,108,104,108,107,107,111,111,74
06045612,91,93,97,109,93,97,96,82,98,116,115,91,99,95,92,110
07043601,109,97,108,115,96,108,104,93,89,110,83,107,102,89
07043602,112,96,94,98,117,103,102,87,90,101,101,118,92,97,102,106
07043603,106,130,94,106,90,102,108,115,84,74,100,94,102,89,119,91
07043604,109,115,91,90,111,122,99,113,91,96,89,105,99,102,98,106
07043606,83,110,108,87,65,80,0,108,113,114,97,90,91,100,86,102
07043607,117,112,91,91,104,100,101,106,103,115,102,93,113,114,99,103
07043608,95,111,89,87,110,114,112,114,112,125,92,87,116,86,112
07043609,96,108,130,101,113,91,100,105,109,103,118,110,102,94,97,95
07043610,95,118,113,99,95,131,127,113,122,108,135,122,103,88,100,107
07043611,111,113,110,106,115,114,118,118,111,92,120,120,111,122,112,112
07043612,123,105,120,117,105,105,109,85,113,109,110
09045601,95,106,86,93,123,96,96,84,97,109,94
09045602,95,91,112,99,96,91,98,84,103,107,100,84,86,91,99
09045603,88,90,121,113,104,119,104,128,101,112,102,97,123,117,92,103
09045606,0,104,116,97,106,105,94,105,0,88,101,100,95,108,106,105
09045607,102,116,106,120,122,90,97,108,104,97,91,91,83,85,124,107
09045608,111,122,87,93,97,105,96,130,100,84,107,113,110,97
09045609,146,100,124,90,100,118,114,114
09045610,98,92,116,125,118,124,107,102,110,113,76,104,103,112
09045611,130,113,89,94,123,111,108,98,97,107,103,102,112,105,118,121
09045612,124,115,114,100,107,107,94,109,108,100,122,94,105,107
