01151201,90,100,97,113,92,82,94,91,86,92
01151202,119,93,102,112,83,99,91,92,85
01151203,117,107,112,121,109,90,98,96,105,97
01151204,107,110,107,85,110,88,115,85,108,98,82,115,104,119
01151207,93,83,124,123,130,110,114,102,85,111,86
01151208,110,108,92,97,115,102,99,95,110,115,108,102,103
01151209,145,106,109,96,112,95,100,104,98
01151210,97,104,84,112,101,115,125,112,105,101,107,105,97,98
01151211,102,126,106,106,101,113,105,78,73,94
01151212,91,95,120,112,97,116,100,98,106,105,104,88,92
04152201,110,86,100,98,90,91,121,118,84,112,110,102,90,126,100
04152202,101,99,114,94,96,111,94,109,101,98,86,86,92,99
04152203,116,105,88,119,115,87,0,105,122,99,101,90,106
04152204,88,93,115,119,89,90,0,82,108,87,106,89,92,110
04152207,103,106,92,111,122,120,108,93,105,108,108,118,107,93,110
04152208,91,112,90,108,108,121,105,125,103,102,96,110
04152209,100,89,105,97,119,121,87,99,98,93,111,120,112
04152210,92,116,124,123,108,148,103,110,117,94,115,91,95,113,99
04152211,98,96,126,97,105,111,83,104,98,108,109,111,96,116
04152212,120,97,100,115,107,99,107,117,105,105,98,110,112,106,95
10152201,85,96,100,99,96,120,93,95
10152202,97,100,102,93,100,122,89,111,123,87,103,85,104,113
10152203,98,104,101,84,101,89,121,99,97,97,107,100,102,104,97,100
10152204,119,93,109,112,98,89,91,104,118,114,120,87,102,116,112,85
10152207,108,103,97,102,108,118,108,104,111,112,104,122,110,103,104,91
10152208,107,93,118,97,96,100,86,88,0,124,105,100,84,103,118,93,103,90
10152209,93,88,116,108,99,108,115,98,128,104,125,100
10152210,128,112,117,116,98,103,128,99,114,89,116,99,98,111,103,103
10152211,96,121,94,106,105,97,92,119,111,93,128,101,102
10152212,112,109,93,101,99,129,103,97,111,98,99
