10181201,94,108,86,93,103,85,92,96,117,112,99,105,96,94,102,98
10181202,114,95,101,91,88,103,97,106,126,99,95,0,92,108
10181203,103,83,94,99,93,89,103,92,86,94,82,109,107,96,106,84,95,90
10181204,105,95,91,108,93,119,113,96,101,92,106,96,107,108,103
10181206,101,111,97,116,107,125,85,116,101,116,118,114,90,119,93,82
10181207,99,99,98,88,125,92,99,94,113,94,112,95,0,111,101,90
10181208,111,81,97,100,109,101,120,107,96,89,110,101,114,98,87,90,112,101
10181209,104,96,121,100,93,100,95,104,102,103,104,106,126,97,92,104,99,90
10181210,103,90,108,95,91,103,98,94,120,85,86,91,108,92,114,100,99,68
10181211,107,93,96,101,95,123,86,102,111,102,94,104,89,107,110,85
10181212,93,93,87,0,104,94,92,90,85,95,88,103,103,82,122,108,96,103
