03043601,102,113,85,89,92,101,113,97,117,94,113,100
03043602,93,92,98,106,100,97,82,91,106,93,97,101
03043603,93,0,122,111,88,0,93,88,96,90,91,100,104,92
03043604,117,78,125,89,96,105,117,117,90,87,105,118,71,108
03043605,120,110,102,97,96,113,120,91,104,95,110,100,99,97
03043606,111,0,94,107,105,97,84,73,116,104,96
03043607,103,89,109,102,110,109,100,122,86,106,85,88,100,102,88,93
03043608,97,96,85,101,112,110,91,103,102,107,98,74,121,92
03043609,91,89,98,106,107,80,101,90,118,89,107,101,87,71,88
03043610,0,116,88,85,78,82,121,0,97,84,90,110,110
03043611,95,101,90,122,110,98,105,98,92
03043612,88,120,103,101,80,87,87,124,112,108
05045201,91,101,113,111,109,88,86,93
05045202,96,105,90,104,86,104,116,107,106,101,86,101
05045203,101,116,106,88,86,94,111,107,119,123,107
05045204,101,117,117,101,89,103,92,96,115,99,0,82
05045207,113,94,0,106,107,105,94,129,101
05045208,98,99,107,113,117,120,0,106,91,93,100,114,100,95,93,0
05045209,114,96,111,103,119,127,120,86,100,109
05045210,115,112,100,117,97,119,101,119,106
05045211,88,115,109,91,103,100,111,97,104,94,118,117,90,122
05045212,106,109,83,124,118,88,109,116,101,124,93,108,113
08045201,81,97,95,93,102,95,87,104,86,113,102,127
08045202,87,99,105,103,109,81,100,93,102,110,96,113,118,91
08045203,101,84,85,94,91,120,100,97,110,113,103,90,119,107
08045207,122,99,118,94,108,89,88,98,106,111,96,100,106
08045208,131,107,95,122,101,88,104,121,115,118,100,94,94,114,114
08045209,124,108,113,99,99,110,109,94,124
08045210,94,99,105,87,88,106,85,96,101,96,107,101,103,92,94,120,99,111
08045211,88,99,110,116,102,109,99,126,88,104,67,115,108
08045212,117,98,122,101,112,84,117,100,107,88,93,70,100,96,106,95
