06041301,115,83,83,96,106,124,86,98,101,97,109,83,112,99,99,112
06041302,87,90,104,90,90,105,102,104,94,95,94,91,92,85,112,111
06041303,102,110,106,104,90,79,94,120,110,99,92,86,102,102,92,107
06041306,109,103,117,82,99,120,84,94,109,109,100,123,125,115,94,124
06041307,108,96,0,95,91,91,93,94,85,128,96,92,86,66,100,107
06041308,91,109,83,87,101,116,118,111,89,88,100,84,117,108,97,111
06041309,93,142,92,119,130,89,97,109,102,88,106,101,97,101,100,109
06041310,88,107,90,119,104,129,108,104,117,97,112,89,111,90
06041311,107,88,113,0,108,136,84,93,113,110,88,110,101,107,107,103
06041312,118,107,103,94,96,89,108,116,97,110,109,97,0,82,119,113
08041301,95,110,110,101,105,95,89,98,106,94,92,97,100,85,116,80
08041302,95,92,91,100,110,100,101,89,95,99,107,90,100,110
08041303,97,105,115,97,99,87,97,96,101,105,99,105
08041305,90,85,115,94,87,107,0,111,93,115,105,101,107,86
08041307,89,80,87,101,118,103,85,93,99,106,92,113,118,86,102,96
08041308,110,96,100,116,96,127,100,102,100,109,0
08041309,110,108,119,97,102,90,118,113,126,95,106,0,111
08041310,100,108,87,97,108,90,97,87,117,123,105,94,103,99,104,105
08041311,93,100,92,104,113,99,84,110,107,108,112,109,108,106,115,99
08041312,99,94,85,115,103,97,130,89,127,101,107,88,120,99,94,100
