06071201,108,93,81,124,103,87,88,115,104,110,97,98,94,111,111,115
06071202,98,99,84,95,105,92,91,111,102,92,102,102,125,82,91,93
06071203,110,86,125,87,114,92,95,97,92,84,103,92,102,84,85,110
06071204,97,116,97,99,120,94,96,108,83,85,88,101,109,90
06071205,107,98,108,84,88,106,89,114,103,110,111,114,116,129,93
06071207,96,89,92,104,103,86,119,80,102,87,107,124,95,116,89,125
06071208,86,89,84,82,111,104,99,124,104,98,110,96,89,88,100,90
06071209,130,85,94,107,110,125,108,97
06071210,102,115,120,99,113,95,104,103,96,107,98,126,90,98,92,127
06071211,0,99,123,86,93,101,115,111,98,85,108,92,109,101,88,129
06071212,89,102,108,102,108,103,88,109,85,121,111,90,113,84
08071201,85,103,102,99,107,107,108,103,111,84,91,94
08071202,106,91,100,103,90,101,99,90,105,104,107,103,94,102,84,89
08071203,99,93,98,106,114,84,118,99,95,110,105,105,102,101,97,105
08071205,101,105,99,132,117,113,102,116,110,108,115,81,117,102,114,116
08071207,109,129,121,113,106,93,96,123,102,98,114,116,107,108,85,110
08071208,88,105,109,108,106,113,100,110,105
08071209,104,116,117,110,98,106,91,104,91,112,98,110,111,107,94,109
08071210,115,108,102,92,117,105,120,98,85,104,113,104,94,90,95,98
08071211,120,110,103,109,108,111,120,81,78,133,93
08071212,105,91,94,93,96,109,99,111,110,101,88,93,99,114,113,96
