06125701,108,93,99,101,116,101,115,121,103,114,118,97,83,95,100,106
06125702,97,95,91,103,94,96,91,117,106,109,117,111,100,104,115,101
06125703,101,96,103,101,102,112,101,86,102,87,89,90,109,108,113,101
06125704,115,118,109,91,106,99,118,94,99,118,111,107,95,97,96,114
06125707,95,90,0,96,94,100,113,89,110,113,108,104,105,110,111,107
06125708,94,109,104,99,72,96,97,102,97,80,104,115,112,110,119,102
06125709,0,88,79,77,98,100,103,77,107,114,100,78,108,81,97,115
06125710,83,88,63,80,97,94,80,59,109,73,84,111,82,99,86,98
06125711,95,122,106,74,104,111,107,97,112,109,102,124,105,105
06125712,96,97,91,96,123,109,105,72,121,116,95
09125701,100,85,96,107,84,131,119,119,95,112,99,105,81,107,86,92
09125702,120,97,90,100,105,101,94,113,90,96,105,85,100,98,94,107
09125703,119,94,99,109,103,116,93,119,97,102,120,111,92,117,109,114,117,91
09125704,104,125,110,104,81,89,93,91,97,119,122,85,100,101,100,108,114,100
09125707,115,98,96,96,100,117,116,106,102,106,96,88,105,100,107,85
09125708,95,106,107,84,109,82,107,89,93,88,87,88,110,113,99,91,105,92
09125709,120,98,97,109,120,99,103,112,120,0,106,98,115
09125710,109,108,119,96,99,95,107,104,91,103,112,110,101,103,94,114
09125711,126,87,114,101,110,117,126
09125712,106,0,96,120,91,99,118,95,91,118,119,125,92,105,96,84
