02082201,97,116,113,98,90,89,114
02082202,104,88,96,125,97,103,88,101,90,99,99,98
02082203,99,98,90,106,100,94,116,85,125,88,108,96,89
02082205,101,91,102,119,122,109,107,108,100,95,103
02082206,89,104,101,93,103,106,127,0,119,102,101,101,112
02082207,103,96,107,85,102,92,116,104,101,109
02082208,99,88,106,114,101,108,94,114,110,100,109,111,85
02082209,118,118,106,132,89,133,104,111,95,112,104,95,102
02082210,116,124,103,103,110,92,112,102,114,75
02082211,100,108,118,136,93,93,98,110,108,105,98,106,85,106,123,87
02082212,90,90,109,96,110,113,119,105,97,96,102,96,89,114,93,126
04082201,89,115,87,89,88,107,108,105,105
04082202,98,117,109,89,106,97,107,92,112,104,91,116,0,92,95
04082203,90,106,91,114,110,118,108,94,101,97,97,116,88,85,91
04082204,103,100,95,92,116,101,88,86,99,95,86,106,113,117,95
04082207,0,90,102,93,103,106,107,92,104,0,91,125,83,0,108
04082208,109,106,100,85,85,96,83,89,82,96,118,103,141,86,87,87,95,99
04082209,103,97,91,138,117,124,121,99,108,0,110,90,112,105,91
04082210,88,98,106,105,111,104,95,84,91,123,98,98,142,95,105,119,93,94
04082211,120,71,118,94,102,99,108,111,91,96,104,91,112,96,106,118,109,116
04082212,99,91,74,103,124,107,120,112,107,119,134,91,121,116,120
10082201,112,86,105,96,112,90,81,84,105,97,110,107
10082202,109,86,0,103,108,91,97,107,103,0,103,116,109,104
10082203,116,90,106,115,84,90,117,114,92,0,90,108
10082205,87,101,0,98,0,96,0,95,101,108,0,86,104,103,110,94
10082206,98,104,90,118,103,97,93,91,105,93,89,99,0,0,0,91,103,89
10082207,101,90,99,89,112,98,100,122,96,103,100,95,86,85,102
10082208,118,108,83,105,105,110,133,94,89,124,108,91,98,101
10082209,102,92,86,106,125,116,98,90,118,121,111,88,98,96,106,88
10082210,105,101,125,87,95,96,113,107,102,112,116,110,99
10082211,99,91,101,129,127,90,92,100
10082212,104,92,99,111,93,89,111,99,102,97,126,91
