03051801,82,98,83,0,111,110,109,103,106,95,98,105,115,113,86
03051802,109,0,109,93,110,106,111,0,109,107,110,108,104,101,110
03051803,117,86,97,117,94,108,96,95,84,0
03051804,113,117,113,92,98,0,107,86,116,107,115,91,0,102,113,98
03051805,93,99,0,94,109,102,104,108,103,0,96,109,114
03051806,86,107,100,109,96,107,0,97,114,115,85,99,84,113,103
03051807,95,101,69,103,92,93,88,126,113,116,102,108,94,95
03051808,92,108,100,103,87,96,93,85,86,106,104,104,102,87,102
03051809,107,111,105,89,108,99,106,111,116,110,104,122,123,118,121
03051810,103,90,113,115,94,101,92,117,108,111
03051811,82,107,111,84,102,109,97,101,105,117,115,118,102,110,89,114
03051812,109,114,123,91,109,112,91,118,118,99
05052201,97,101,99,108,94,127,100,92,121,108,102,113,116
05052202,107,94,105,87,92,122,111,105,0,110,100,107
05052203,101,101,102,103,101,106,89,0,122,0,120,98
05052204,0,107,116,92,112,112,111,0,98,101,103
05052205,101,117,112,116,106,118,88,116,96,121
05052206,97,98,84,104,103,108,96,100,97,104,92,94
05052207,103,89,100,88,102,97,99,119,115,102
05052208,108,92,93,104,111,100,95,91,97,96,113,103,95,84,92,92
05052209,100,102,113,117,114,103,106,90,0,91,120,81,105,127,119,91
05052210,107,80,96,117,113,138,102,123,109,117,90
05052211,105,84,113,99,89,104,116,101,88,111,64,85,115,93,119
05052212,117,107,101,95,109,116,118,113,109,108,90,101
08053201,90,118,104,91,98,95,110,87,100,95,107
08053202,123,99,98,95,0,99,101,97,0,104,0,102,0,121,107,113
08053203,109,85,96,0,0,88,98,85,94,93,0,105,99,88,123,101,92,0
08053204,115,0,98,96,116,109,123,103,109,94,88,103,88,101
08053205,115,99,96,92,100,104,87,100,101,105,82,130
08053206,112,102,98,87,92,123,116,103,109,97,108,99
08053207,106,96,85,105,108,109,97,82,112,125,107,108,95,102,101
08053208,102,116,85,98,90,98,90,107,109,102,93,104,108,114,115,115,92,106
08053209,110,121,119,91,96,123,122,99,127,118
08053210,107,110,98,116,109,104,110,103,115,117
08053211,92,94,120,98,130,119,117,104,124,108,117,102,99,114,109,122
08053212,94,85,85,98,104,95,106,102,86,116,119,106,113,102,111,110
