06101101,117,98,100,109,127,104,81,116,80,118,102,83,112,96,91,89
06101102,94,86,92,83,104,98,106,101,106,108,101,93,111,112,103,105
06101103,91,112,87,107,121,84,116,90,90,86,109,103,89,98,89
06101104,107,112,101,85,114,85,108,84,90,95,97,117,91,108,88,87
06101105,100,88,107,110,117,109,113,108,91,94,114,107,110,107,100,98
06101107,86,0,124,88,113,110,84,104,101,95,90,109,107,82,86,101
06101108,87,99,102,112,122,108,88,105,121,88,118,121,115,102
06101109,91,111,63,87,91,93,97,71,117,101,80,70,68,91,97,98
06101110,92,95,114,103,125,89,114,107,91,107,107,98,115,91,117,101
06101111,98,100,96,124,114,107,104,121,103,101,85,106,98,102,120,102
06101112,124,91,107,82,106,84,93,98,99,120,111,109,129,89,109,98
08101101,111,87,90,89,118,84,88,116,88,110,100,99,97,95,104,104
08101102,97,90,102,107,115,106,114,90,115,116,84
08101103,99,105,99,91,112,97,96,101,127,93,100,0,0,104,89,100
08101104,94,109,109,88,109,118,92,99,116,97,97,88,96,85,100,88
08101105,88,108,115,100,121,118,111,82,95,135,117,88,92,127,103,113
08101107,106,115,93,0,102,89,117,84,90,103,95,93,112,98,0,85
08101108,89,107,103,109,93,119,104,111,90,91,110,106,103,103,102
08101109,113,116,117,91,113,114,97,114,116,95,120,115,100,87,102,104
08101110,125,136,109,98,111,130,79,110,104,89,106,92,116,86
08101111,101,87,98,100,120,104,97,101,106,108,125,128,97,128,96,104
08101112,89,110,106,98,108,101,114,95,108,113,114,85,108,121,111,95
