06171501,91,86,95,94,89,107,96,96,101,112,104,91,97,109,126,111
06171502,98,99,107,101,111,125,97,98,98,99,91,83,107,98,96,88
06171504,92,117,70,107,91,98,90,85,94,108,100,103,120,124,98,100
06171505,110,98,110,112,95,85,110,98,98,116,97,110,100,110,98,116
06171506,125,62,116,93,96,124,89,65,75,111,93,95,133,127,81,120
06171507,123,105,102,119,91,95,94,104,100,102,108,102,83,105,103,91
06171508,100,98,96,107,97,110,99,87,106,100,103,101,95,101,90,108
06171509,115,103,106,94,115,120,104,98,92,115,100,90,120,119,108,121
06171510,113,113,125,115,100,127,102,98,112,102,123,109,115,91,111,104
06171511,104,118,116,86,71,102,104,98,107,104,112,85,107,116,107
06171512,102,109,119,105,115,104,130,107,97,105,103,107,89,106,99
07171201,116,99,113,83,104,94,109,96,107,89,126,91,85,109,92,89
07171202,92,106,109,109,105,98,107,86,100,90,101,105,110,98,102
07171203,96,90,79,107,98,87,105,91,0,128,98,107,87,106,111,124
07171204,83,96,91,90,99,117,101,89,96,92,113,85,85,90
07171206,100,109,117,119,101,94,101,92,79,114,105,95,94,0,97
07171207,99,97,104,103,95,104,106,106,113,107,83,107,86,96,104,117
07171208,126,86,114,91,121,112,96,90,0,106,93,103,90,87,96,79
07171209,84,97,95,116,97,107,112,96,123,93,75,120,114,114,88,88
07171210,118,90,95,88,101,97,102,101,115,87,109,120,105,97,97,95
07171211,94,106,96,121,114,112,94,124,105,110,103,109,88,81,112
07171212,89,92,99,113,90,93,99,95,99,104,100,93,88,98,113,130,0,107
08171501,114,95,90,104,95,90,104,86,114,96,100,105,85,109,101,95
08171502,98,103,97,104,92,99,107,92,100,101,117,105,103,111
08171503,109,85,0,92,92,96,125,98,97,101,120,100,93,90,114,93
08171504,123,115,96,70,112,102,110,129,106,108,111
08171505,113,106,106,94,115,86,118,109,120,98,111,90,91,97,98,96
08171507,93,105,112,106,90,120,107,125,87,101,95,105,97,88,111
08171508,111,123,114,95,104,106,84,108,94,112,93,106,106,117,106,102
08171509,99,109,100,118,108,120,104,102,93,93,123,110,100,102,97,98
08171510,104,88,103,105,98,105,111,87,128
08171511,92,99,89,113,94,110,94,123,110,121,106,86,89,110
08171512,122,113,104,109,113,130,85,104,101
