06181301,112,103,88,107,106,94,112,100,102,88,103,82,107,99,99,121
06181302,80,101,87,111,91,113,101,94,108,107,96,105,97,103,101,86
06181303,105,89,85,101,96,90,117,93,92,96,111,110,93,94,108,90
06181305,92,105,110,87,69,114,98,89,96,68,98,94
06181306,101,103,102,90,63,83,91,110,99,117,126,102,109,87,110,100
06181307,107,111,108,105,115,102,105,106,97,90,100,96,117,119,89,114
06181308,124,111,112,107,87,83,91,93,106,99,83
06181309,107,97,110,114,113,100,95,111,82,106,94,89,99,111,99
06181310,97,108,88,85,82,120,71,91,93
06181311,108,118,104,93,122,134,116,102,92
06181312,84,115,71,94,89,97,105,104,126,97,0,119,100,107,91,89
08181301,102,99,112,105,110,116,116,105,90,96,93,91,103,117,88,106
08181303,112,107,90,95,106,108,103,102,95,88,105,123,108,102,103,95
08181304,87,92,110,112,93,101,90,126,102,129,100,105,110,101,108,0
08181305,105,90,93,108,103,102,94,92,111,98,92,116,106,103,130,124
08181307,101,122,0,108,92,86,85,121,106,121,88,81,103,117,98,117
08181308,98,120,97,112,80,119,118,125,89,110,112,91,109,84,90,98
08181309,100,118,107,83,113,116,125,126,98,117,99
08181310,105,91,78,95,103,105,87,116,100,114,103,103,91,114,119,105
08181311,113,119,120,98,82,102,109,110,107,101,117
08181312,100,107,120,106,95,119,123,115,112,103,99,91,124,95,101,101
