06121301,90,99,99,100,94,82,86,97,104,111,0,90,82,110,112,119
06121302,119,106,87,99,90,99,113,95,122,81,98,108,112,89,99,96
06121304,104,89,111,101,88,99,92,107,110,94,113,82,92,84
06121305,101,85,91,121,94,113,113,114,94,90,107,94,118,113,90,97
06121307,90,87,109,102,111,101,104,103,103,94,0,109,104,99,88,98
06121308,112,93,93,113,91,106,101,103,112,118,99,100,101,122,107,115
06121309,109,89,118,89,102,88,105,96,94,104,97,110,101,96,97,126
06121310,121,100,89,114,117,107,84,114,112,106,103,111,95,99,84,108
06121311,103,77,88,117,99,92,95,113,107,84,117,109,111,77,97,110
06121312,102,112,113,105,88,105,119,99,110,126,122,109,110,104,101
08121301,84,111,85,115,92,108,116,134,99,83,85,96,89,98,101,83
08121302,92,80,97,112,98,112,98,90,129,92,95,103,109,109,109,94
08121303,107,115,129,103,96,104,122,112,108,117,111,83,90,107,85,93
08121304,89,115,87,99,105,94,108,110,84,113,110,93,116,101
08121307,108,90,123,98,111,93,105,95,86,123,88,99,117,92,124,103
08121308,100,123,114,83,105,110,101,95,109,99,111,108,110,105,100,107
08121309,112,114,112,121,108,113,110,113,98,108,106,99
08121310,109,121,96,116,116,105,115,112,108,111,105
08121311,115,118,109,99,97,111,98,105,112,100,125,104,116,108
08121312,96,112,92,101,99,101,110,105,86,90,106,94,105,104,91,117
