06141401,101,109,109,98,105,84,95,95,97,117,110,99,96,106
06141403,107,112,104,105,109,105,101,108,83,116,83,82,100,97,102,101
06141404,95,112,103,118,121,100,92,93,86,100,82,95,90,95
06141405,113,118,123,115,107,85,115,91,93,90,105,92,98,116,120,116
06141406,111,100,115,92,101,98,116,89,113,112,95,115,81,110,102,115
06141407,122,110,85,90,106,99,102,82,112,92,113,94,107,88,99,97
06141408,109,113,90,109,92,89,88,94,116,99,98,103,114,118,90,109
06141409,99,97,112,94,103,89,133,100,100,112,107,104,88,106,137,113
06141410,94,103,101,105,95,108,110,109,91,113,105,98,106,121,91,123
06141411,101,100,105,96,116,127,112,101,124,108,119,124,133,103,97,120
06141412,87,98,89,100,87,111,102,92,112,117,92,115,118,98,100,109
08141401,95,85,93,88,88,95,99,119,110,87,95,105,113,99,94,93
08141403,87,93,111,114,110,105,106,112,105,119,107,87,96,95,110,84
08141404,96,97,97,115,93,84,94,90,119,110,129,119
08141405,91,119,110,122,93,112,95,97,108,108,86,107,99,101,97,129
08141407,95,93,120,109,91,90,105,103,90,112,93,98,126,124,114,97
08141408,108,102,103,111,127,89,111,86,94,89,101,91
08141409,113,92,107,92,94,94,119,99,120,105,94,100,104
08141410,101,126,90,96,126,114,117,129,92,105,97,101,94,105,90,92
08141411,130,106,109,115,109,83,0,102,79,108,110,118,111
08141412,100,93,108,106,114,112,95,120,99,111,112,97,101,90,101,86
