05151401,101,97,94,95,104,91,97,115,104,88,103,112,87,79,116,116
05151402,90,107,93,99,101,94,89,101,95,104,116,84,98,80,93,91
05151403,91,85,92,111,104,95,91,102,119,116,104,101,89,88,105,89
05151404,90,81,88,108,101,114,98,102,120,108,102,104,103,103,114,113
05151406,98,99,94,91,102,109,115,112,107,0,117,96,121,91,106,126
05151407,89,85,107,96,94,120,116,99,111,97,101,95,99,115,97,103
05151408,111,101,113,89,128,110,106,113,103,98,93,106,93,93,103,118
05151409,119,104,95,97,97,105,97,89,87,119,102,98,103,89,91,100
05151410,98,114,105,107,89,122,100,127,116,107,129,87,104
05151411,106,98,107,114,124,117,94,94,95,130,91,128,101,109,107,109
05151412,89,97,97,103,92,117,93,107,110,103,113,109,102,95,108,96
08152401,109,99,117,98,91,109,110,101,94,105,92,109
08152402,117,88,81,85,105,96,94,109,101,107,107,98,127,100,94,98
08152403,109,109,100,105,100,121,94,104,87,111,105,104,115,91,102,112
08152404,87,108,102,88,106,0,111,79,113,0,96,123,105,108
08152405,91,95,101,97,99,115,90,107,99,96,85,106,122,113,101,94
08152407,93,85,114,124,94,115,89,89,80,107,103,113
08152408,95,106,122,87,86,109,88,120,112,96,94,115,105
08152409,105,104,98,107,105,110,106,103,94,97,110,94,98,99,91,98
08152410,99,110,119,121,121,113,92,106,108,105,97,91,118,113,114,115
08152411,90,110,114,118,113,109,82,91
08152412,118,99,113,112,84,99,97,95,86,96,106,118,83,103,88,114
10151201,108,106,104,98,106,82,116,105,104,108,92,91,120,97,108,98
10151202,105,112,116,0,93,101,91,95,87,83,113,93,92,99
10151203,100,95,95,93,85,92,97,97,99,101,95,104,101,98,94,111,115,101
10151204,93,87,112,85,87,112,131,89,95,89,111,108,90,88,100,109
10151206,80,101,97,104,104,119,96,109,93,104,95,102,104,103,100,113
10151207,85,123,108,98,96,92,91,114,95,99,100,92,98,108
10151208,95,90,99,108,99,91,89,107,93,102,117,86,84,103,93,100,92,100
10151209,96,111,94,117,101,94,100,97,101,102,113,102,98,109,102,110
10151210,117,92,90,99,111,86,95,106,99,105,103,106
10151211,94,108,101,87,102,107,86,96,113,92,81,131,89
10151212,93,94,87,97,94,82,109,100,96,90,112,78,98,109,105,119
