01071801,106,97,102,108,120,99,87,86,102,121,101,95
01071802,108,0,113,89,90,90,117
01071803,123,104,106,94,105,103,101,104,93,102,91,103,113
01071805,93,110,99,103,89,110,90,96,99,109,116,109
01071806,100,109,120,99,89,102,91,103,103,93,112,94
01071807,91,101,106,102,110,94,110,109,94,116,102,96,89
01071808,101,101,108,109,83,106,99,116,105,98,119,86,88
01071809,108,82,116,109,116,96,120,97,118,106,118,99,105,94,116,103
01071810,89,106,86,126,119,105,115,111,100,91,103,105,107,102,101,108
01071811,96,87,118,90,109,121,90,111,97,111,89,97,108,120
01071812,107,111,114,94,94,108,89,103,114,106,97,122,95,99
04073801,98,97,114,102,94,89,110,102,98,84,125,107,95,107,107
04073802,89,95,94,0,114,102,111,120,0,84,108,90,102,99,87,106,100,96
04073803,0,87,108,86,96,120,0,86,108,124,102,105,95,97,95
04073804,96,114,110,88,90,106,94,93,108,112,91,94,103,89,93
04073805,86,87,117,104,121,93,87,115,96,109,99,92,0,88
04073807,102,120,133,112,89,103,85,103,114,82,93,101,95,107,89,96,121,95
04073808,91,83,0,125,104,86,89,102,100,104,96,105,99,96,93,89,92,90
04073809,117,98,94,99,110,99,112,83,119,102,92,104,110,90,105,100,96,96
04073810,109,103,126,99,120,95,107,107,104,110,107
04073811,106,96,106,107,110,103,82,107,111,120,111,109,105,110,110,108,86,104
04073812,102,109,121,111,90,89,91,102,94,102,0,115,102,93,96
10073801,99,117,101,103,122,108,100,88,109
10073802,79,114,99,113,106,101,101,108,89,87,90,96,100,105,96,102
10073803,97,108,0,108,91,105,104,110,99,117,85,100,107,115,100,110,100,105
10073805,113,101,88,99,83,110,102,0,101,84,105,104,116,120,119,99,101,89
10073806,112,103,0,113,114,106,83,94,83,102,93,86,105,97,121,98
10073807,93,111,104,104,108,100,114,101,98,105,95,108,101,87,111,92
10073808,100,98,108,89,96,88,114,113,100,91,86,102
10073809,91,102,106,115,109,87,110,141,128,99,114,92,111,106,90,109
10073810,104,108,113,102,96,122,109,100,108,108,99,108
10073811,102,121,103,99,98,105,96,97,108,94,115,132,126,86,91,113
10073812,95,90,106,97,94,100,89,110,116,103,95,116
