01091A01,110,94,103,102,93,104,94,91
01091A02,110,101,96,129,101,106,119,108,109,103,101,96,107
01091A03,115,120,87,97,95,108,99,89,93,99,102,81
01091A05,100,101,93,108,104,99,116,103,87,114,111,0,116
01091A06,104,105,100,101,100,93,95,113,96,104,92,91,97,102,99,101
01091A07,106,86,90,109,111,92,97,101,118,100,128,112
01091A08,112,110,113,101,97,113,113,122,111,102,119,123,96,104
01091A09,136,118,109,98,108,127,112,97,97,115,102
01091A10,99,104,100,109,113,101,101,82,117,112,87,103,107
01091A11,88,103,92,113,101,125,88,104,100,96,106,113,99,116,121
01091A12,105,129,108,94,113,94,0,108,108,101,95,99,92
04092201,109,87,111,94,84,112,93,117,89,100,92,98,103,119,96
04092202,101,102,103,95,83,102,94,107,0,91,112,99,104,102,112
04092203,96,114,114,121,106,117,102,99,100,103,101,105,86,82,90,101,88
04092204,0,107,100,106,92,108,101,92,104,110,95,100,91,94,92,94,97,0
04092207,101,0,97,94,107,113,95,83,120,97,97,93,98,102,100
04092208,98,108,107,112,89,118,99,109,103,90,95,101,124,97,99,98,107,121
04092209,116,114,111,85,96,112,110,122,104,89,109,84,116,111,104,112,98,126
04092210,116,89,94,91,119,105,93,105,94,98,113,115,98,120,90,85,119,101
04092211,86,93,111,79,94,90,118,102,109,74,99,114,97,125,115,109,103,100
04092212,134,115,122,107,107,113,87,98,102,111,0,110,90,115,100
10092201,97,101,100,119,105,102,91,118,106
10092202,92,98,0,0,84,105,0,93,0,100,83,0,105,108
10092203,94,99,104,110,117,110,105,91,83,114,106
10092205,107,98,94,0,116,104,97,89,93,90
10092206,0,102,94,91,105,99,0,107,103,111,98,104,103,109,99
10092207,95,99,102,94,103,105,104,86,90,103,85,120,84,99,109
10092208,102,113,104,124,88,112,106,105
10092209,122,133,111,91,126,105,146,88,103,98
10092210,128,137,124,117,93,101,106,107,103,116,111,120
10092211,94,0,94,101,110,92,91,87,104,96,0,79,111,112,107
10092212,113,98,89,106,102,87,97,89,122,97,104,111
