01101301,106,88,107,89,0,109,0,91
01101302,100,89,107,102,99,104,101,90,96,91,117,103,98
01101303,86,85,109,101,98,101,100,107,108,94,102,91,110
01101305,105,103,108,92,107,111,102,89,86,103,94,98,106
01101306,110,93,115,109,105,102,93,95,103,81,114,117,115,120,101,90
01101307,122,95,106,107,89,112,96,117,86,91,86,109
01101308,119,115,100,114,129,113,108,102,88,98,96,99,117,102
01101309,105,96,112,101,115,111,112,98,114,87,102,95,109,95,93,101
01101310,95,144,109,109,99,99,90,114,108,88,99,119,85
01101311,95,111,108,99,115,117,82,97,96,97,127,92,91,97,104,105
01101312,107,119,116,92,108,106,108,109,109,103,102
04103301,114,100,122,101,87,86,97,94,85,94,100
04103302,122,101,96,99,110,108,0,103,112,83,88,94,114,109,105
04103303,119,107,0,100,101,94,106,106,104,91,87,108,96,100,98
04103304,0,110,127,91,0,96,123,104,114,114,101,110,90,98,105,96,94,95
04103306,0,105,94,110,101,97,106,82,89,92,88,100,86,85,93,99,96,88
04103307,115,104,100,101,85,119,88,98,73,98,104,84,96,104
04103308,111,108,100,117,112,104,96,127,109,102,100,100,106,0,110
04103309,77,121,109,118,105,0,118,102,105,120,101,70,93,103
04103310,88,106,100,105,91,96,108,107,120,91,105,110,94,116,105
04103311,92,101,108,99,90,106,109,124,95,96,122,95,117,99,103,110,103,115
04103312,145,114,112,99,105,93,104,92,108,123,115,103,101
10102301,101,109,106,113,108,92,122,94,109
10102302,92,85,83,92,80,95,97,119,108,116,102,98,99,97,100
10102303,116,96,0,88,90,106,103,0,88,94,0,0,107,96
10102305,103,98,114,84,87,105,111,103,112,105,118,122,113,111,87,116
10102306,112,95,89,86,96,110,113,95,116,95,107,100,92,92,97,108
10102307,104,107,88,98,93,88,98,99,122,89,91,85,115,108,99,105,111,104
10102308,99,94,97,101,0,89,89,87,110,114,90,92,121,100,95,100
10102309,88,118,115,111,108,112,92,106,101,96,99,82,104
10102310,100,90,106,88,94,92,105,97,93,109,105,123,100,85
10102311,113,108,105,128,88,108,103,117,105,94,108
10102312,105,111,89,102,118,92,93,94,109,106,84,90,92,115
