06131601,88,110,95,85,107,83,116,0,95,99,91,94,95,104,95,113
06131602,95,92,89,108,108,108,101,94,92,102,103,103,112,107,95,108
06131603,98,100,118,86,109,103,96,109,93,114,110,91,86,88,90,91
06131605,95,98,109,114,105,101,100,103,111,106,88,95,94,85,116,91
06131607,88,101,98,116,89,98,101,106,90,99,104,103,101,90,92,110
06131608,97,93,94,125,88,108,89,107,64,96,0,91,109,95,114,91
06131609,120,102,105,118,113,104,110,99,98,98,105,124,98,100,130,103
06131610,107,115,83,123,104,113,98,92,131,121,107,98,94
06131611,99,118,115,91,108,110,121,116,103,109,92,126,120,107,106,102
06131612,111,90,93,112,122,102,111,109,120,103,89,88,104,112,81,102
07131101,117,112,89,99,89,92,111,95,98,102,86,110,95,84,98,90
07131102,85,84,94,112,122,104,84,98,108,89,94,99,113,96,105,87
07131103,99,83,112,102,104,103,92,98,107,99,111,91,101,99,88
07131104,111,87,104,112,96,113,100,83,105,102,96,87,97,113,98
07131105,104,86,101,83,101,88,103,94,92,94,89,100,93,112,98,96,91
07131106,108,98,101,108,85,84,0,91,101,87,94,74,113,105,0,99
07131107,101,93,93,103,97,93,98,104,0,90,92,104,104,92,97,89
07131108,114,93,122,102,91,128,102,112,105,117,92,106,102,87,113,104,106,95
07131109,97,104,100,97,127,90,117,84,86,105,110,94,94,103,115,94
07131110,112,88,110,94,113,126,124,112,99,111,95,98,98,92,99,103,106,92
07131111,102,97,107,92,100,104,105,111,102,122,93,112,109,110,84,103,112,102
07131112,111,88,108,97,98,100,82,85,90,99,100,109,129,93,120,120,91,116
08131601,98,109,108,93,102,98,98,101,107,88,81,100,108,101,97,108
08131602,92,100,90,99,88,99,92,84,95,117,84,87,92,82,85,115
08131603,115,97,97,96,82,117,90,104,103,85,92,105,95,94,107,85
08131605,91,94,120,114,102,117,114,102,108,111,91,118,101,109,111,111
08131607,118,109,100,93,98,105,114,89,102,97,91,88,67,99,103,110
08131608,99,0,0,104,100,0,99,126,103,110,107,114,126,114
08131609,127,99,93,102,98,134,104,102,120,91,113,119
08131610,114,100,117,118,96,70,89,101,116
08131611,102,89,102,118,101,108,102,125,106,93,85,98,99,102
08131612,111,104,103,102,93,127,112,98,102,85,113,91,98,100,98,102
