06095801,98,117,100,111,84,113,83,101,97,84,123,93,89,97,87,109
06095802,118,94,100,87,111,94,88,115,111,110,97,85,107,110,91,97
06095803,109,98,119,114,101,113,122,98,129,99,114,100,88,95,106,94
06095805,90,107,103,104,101,109,97,92,105,89,98,124,91,107,94,106
06095806,108,89,105,96,106,104,93,126,101,88,102,92,104,106,105,111
06095807,121,83,108,105,107,92,115,72,109,113,109,101,101,114,101,98
06095808,89,91,107,119,99,121,110,94,99,105,123,99,117,0,109,95
06095809,103,109,99,106,112,105,116,100,98,109,120,105,110,117,96,116
06095810,110,129,119,108,95,113,105,114,113,123,113,115,89,122,97,128
06095811,111,104,104,95,97,113,102,118,92,98,114,114,102,107,105
07094601,99,109,123,83,116,86,99,94,116,104,96,111,90,117,82,94
07094602,107,109,99,96,86,82,109,116,89,101,85,119,99,0,120,108
07094603,98,99,95,104,91,98,95,94,88,104,79,102,0,115,90,101
07094604,109,108,94,118,82,92,80,91,97,81,99,107,96,92,95,100
07094605,108,102,110,99,88,90,105,113,120,85,91,101,105,114,109,101,104,83
07094606,99,99,83,118,86,103,89,121,97,114,93,93,88,104,119,111
07094607,98,117,111,115,114,108,103,96,97,100,107,89,84,101,99,84,91,102
07094608,97,124,101,102,93,89,100,117,94,111,111,116,115,88,100,106
07094609,112,0,92,108,110,116,134,93,123,118,105,90,96,119,101,96,103,108
07094610,111,106,111,104,96,100,109,107,104,94,113,106,108,109,101,110
07094611,112,93,109,82,117,88,87,71,96,99,92,93,74,118,103,70,86,68
07094612,93,100,101,114,108,101,119,109,103,107,112,102,104,107,92
09095801,84,101,94,105,93,116,112,96,97,97,92,97,84,97,83,107
09095802,96,93,90,89,96,92,110,111,100,99,95,100,87,108,107,97
09095803,98,91,94,97,102,86,99,99,94,98,90,94,109,123,115,97
09095804,0,0,95,111,95,93,105,115,99,108,94,104,96,105
09095805,97,101,94,102,88,95,93,93,118,85,109,90,109,109,97,92
09095807,115,0,87,88,107,105,97,141,107,118,109,98,107,107,112,91,102,81
09095808,91,115,107,0,101,90,102,104,97,107,101,91,98,92,108,121
09095809,89,116,104,95,101,125,81,102,100,86,106,109,120,102,121,109
09095810,124,110,114,116,127,101,87,119,89,92,125,109
09095811,91,111,103,90,93,96,99,96,88,109,109,107,102,96,111,105
09095812,95,117,124,122,108,122,110,91,112,98,98,107,90
