06041101,92,103,93,89,109,106,98,96,109,85,98,93,103,86,106,112
06041102,102,95,94,96,106,91,101,102,89,100,89,116,110,89,110,115
06041103,94,127,90,97,110,107,111,92,100,87,86,128,90,95,98,98
06041104,85,97,92,121,110,86,117,88,104,85,95,85,105,95,105,95
06041107,94,83,120,109,88,92,129,110,103,94,125,91,90,97,100,83
06041108,96,119,142,93,97,103,102,109,109,105,78,86,98,109,88,111
06041109,0,115,91,111,104,106,113,93,100,100,104,96,97
06041110,103,84,119,126,102,109,103,98,93,114
06041111,89,104,81,87,106,103,111,82,103,102,118,114,115,106,108,122
06041112,100,111,98,106,95,96,85,106,93,101,113,101,104,95,88,99
08041101,112,108,102,107,90,96,107,109,93,107,102,100,94,114,106,91
08041102,90,101,92,102,86,95,121,129,105,109,104,102,105,108,92,92
08041103,102,107,91,112,94,97,98,90,126,87,92,115,98,93,116,94
08041105,102,85,0,107,90,108,94,100,84,108,115,101,94,138,105,99
08041106,94,109,105,119,110,96,111,103,103,98,98,95,105,96
08041107,104,104,123,111,120,100,103,97,121,102,95,98,114,95,109,100
08041108,101,132,104,89,103,112,127,103,102,100,107,100
08041109,110,109,124,125,127,113,131,124,103,103,106,110
08041110,104,114,128,89,98,98,94,129,90,94,98,109,95,106,102,116
08041111,106,99,118,121,126,117,82,94,93,113,114,112,122,106,104,95
08041112,100,116,120,114,106,103,124,93,101,87,118,101,107,113,111,88
