06095101,100,92,93,95,88,111,105,118,109,89,96,117,107,99,84,122
06095102,88,88,98,97,88,123,91,110,115,97,89,93,89,119,86,93
06095103,84,112,103,101,99,96,93,96,93,92,105,107,87,96,111,111
06095106,109,117,110,102,112,114,85,105,105,114,74,117,90,110,107,114
06095107,100,104,111,101,83,106,126,122,105,103,103,97,103,92,93,110
06095108,100,65,115,88,113,100,104,98,96,96,109,63,84,123,102
06095109,105,109,109,126,126,107,71,93,97,110,93,69,98,130,111,100
06095110,107,112,85,109,120,111,99,112,102,83,127,115,122
06095111,71,86,87,93,128,107,85,97,97,90,105,90,114,98,102,95
06095112,106,107,111,110,130,92,115,98,94,88,104,112,107,100,128,90
09095101,94,97,116,95,103,100,94,128,105,91,102,95,111,104,97,120
09095102,104,95,105,85,123,97,86,117,100,100,103,102,102,114,102
09095103,87,96,103,116,92,127,88,109,91,105,88,116,110,104,101,92
09095104,92,98,91,114,95,86,99,82,97,95,121,106,87,91
09095107,90,102,89,114,107,114,89,96,100,88,94,105,108,0,118,101,114,102
09095108,99,106,94,96,92,110,123,112,91,108,102,71,122,107,90,99
09095109,96,120,122,108,101,97,90,102,124,90,99,103,94,112,108,91
09095110,113,97,73,105,98,102,97,124,96,115,109,119,105,96,94
09095111,103,94,95,104,120,114,131,94,113,122,124,109,116,112
09095112,104,92,118,93,102,112,97,99,91,114,89,94,115,126,95
