01161201,86,88,106,95,93,102,109,122,95
01161202,101,109,118,83,93,104,95,93,106,105,114,113
01161203,89,88,104,128,97,123,109,94,90,99
01161204,111,108,108,0,98,107,83,90,104,94,105,111,111
01161207,113,118,86,101,95,98,99,105,109,108,92
01161208,103,115,87,96,100,83,97,92,87,107,96,88,100
01161209,122,97,84,130,93,101,110,114
01161210,99,114,89,109,111,93,99,113,108,115,99,113,106
01161211,105,111,108,103,80,113,107,115,70,99,110,108,121
01161212,103,91,99,108,109,96,97,86,109,95,100,95,90
04162201,95,91,97,102,109,96,89,108,91,89,108,89,87,97,103,91
04162202,114,99,101,88,89,114,103,104,89,109
04162203,0,105,118,103,88,107,90,100,88,96,94,99,116,88,105
04162204,107,110,85,102,113,107,83,101,91,95,90,121,95,102
04162207,104,97,93,99,90,116,103,99,103,101,0,121,86,111,92
04162208,101,109,103,131,101,104,91,122,106,104,87,106
04162209,96,113,102,116,98,93,96,113,102,86,104,86,106,95,92,123,113,90
04162210,97,114,111,85,97,128,120,122,94,132,121,106,98,104,108
04162211,95,81,112,122,95,124,78,88,95,96,116,101,120
04162212,94,90,101,98,102,89,105,98,95,108,102,96,104,103,110
10162201,121,88,107,116,94,100,90,105,90,101
10162202,0,120,103,100,86,108,92,85,111,98,123,118,100,113
10162203,85,110,93,103,81,103,92,105,90,91,109,99,106,104,103,119
10162204,99,120,109,94,107,97,99,105,0,80,96,91,84,102,103,115
10162207,101,100,101,89,103,125,92,91,101,93,115,98,101,111,97,98
10162208,84,112,103,113,85,113,95,105,90,89,87,99,117,84,106,119,103,97
10162209,135,99,91,100,117,114,110,133,107,96,103
10162210,118,131,101,96,96,100,117,98,97,99,102,109,143,101,120,88
10162211,127,94,107,112,106,125,102,104,91
10162212,91,104,99,100,100,93,116,86,89,116,101,110,93,123,112
