05134501,96,91,112,119,98,94,96,107,87,99,98,92,91,103,102,95
05134502,104,123,95,104,82,112,91,83,112,109,110,109
05134503,97,102,109,98,97,100,118,106,99,90,99,92,100
05134505,95,112,117,96,103,114,109,89,106,89
05134506,0,90,0,107,110,102,76,131,103,96,94,93,95,104,118
05134507,101,125,89,92,70,93,98,116,124,109,115,105,126
05134508,97,109,127,93,129,97,86,102,113,116,89
05134509,108,110,125,99,107,110,103,100,106,113,99,112,113,121
05134510,112,107,93,106,122,103,109,133,100,105,98,114,103,97
05134511,93,99,114,115,109,112,112,120,102,109,101,99,118
05134512,112,101,106,96,100,109,99,89,118,93,111,96,112,112,97,109
08134501,96,105,111,84,98,127,112,100,98,105,88,98,97
08134502,107,102,92,80,89,103,89,111,94,92,115,124,111
08134503,87,110,104,128,100,111,99,111,86,113,89
08134504,90,86,112,113,96,93,99,106,113,86,100
08134506,111,91,97,117,80,114,106,105,88
08134507,110,105,104,94,92,97,116,93,79,116,110,90,107,91,82
08134508,122,128,101,106,127,87,100,114,115,105,88,126
08134509,114,113,113,117,110,102,113,112,101,116,108,94,95,100,95,117
08134510,122,90,123,110,117,102,98,100,117,126
08134511,92,98,105,102,132,93,115,89,93,92,91,106,97,97,111,114
08134512,108,93,110,112,88,86,97,85,104,99,97,98,104,107,95,95
