06135901,92,93,92,126,116,101,91,101,110,104,88,123,87,99,101,92
06135902,112,106,91,86,111,85,106,110,88,98,97,96,94,109,119,88
06135903,100,98,112,95,96,108,116,107,93,87,109,101,109,110,112,106
06135906,107,114,130,92,108,85,90,92,111,114,118,109,99,102,101,111
06135907,102,101,103,124,114,123,119,121,100,109,85,102,123,105,103,93,121,101
06135908,92,115,97,116,113,106,108,105,84,105,106,100,92,110,116,118
06135909,101,115,111,103,93,87,105,106,97,98,96,93,116,124,101,108
06135910,112,92,110,94,90,115,82,126,85,118,106,111,109,124,103,97,121,113
06135911,101,110,100,110,116,114,113,103,110,113,114,113,104,86,101,104
06135912,110,94,100,110,117,100,128,117,95,85,97,100,100,93,110,99
09135901,86,112,119,117,106,105,98,91,100,93,92,109,119,98,106,111
09135902,95,86,89,117,93,116,100,115,102,94,83,84,103,105,96,98
09135904,88,102,109,101,103,85,104,109,104,93,115,95,88,99
09135906,89,92,96,130,88,99,76,86,73,97,114,109,103,110,112,99
09135907,84,100,102,0,99,116,127,113,101,103,121,110,113,105,120,100,86,113
09135908,114,101,99,92,113,120,91,87,106,101,109,100,110,96,96,69
09135909,106,114,120,109,0,95,100,131,111,107,105
09135910,107,84,100,103,98,100,101,126,91,94,94,101,121,107
09135911,114,98,132,85,112,93,111,115,113,105,85,80,86,100,110,121,105,121
09135912,111,110,94,107,96,110,84,117,97,86,108,111,88,113,121,101
