06131501,107,107,111,86,96,114,95,109,88,88,100,94,84,102,100,89
06131502,109,95,106,113,112,100,86,98,100,94,88,91,92,113,119
06131503,105,88,108,88,81,95,102,108,102,93,96,96,108,122,105,123
06131506,99,101,116,113,113,88,0,92,95,96,114,114,103,106,121,89
06131507,93,97,0,0,63,90,107,102,106,120,119,101,81,106,108,89
06131508,102,112,99,118,94,98,111,95,117,124,105,86,98,108,105,124
06131509,108,120,89,109,88,96,109,102,96,119,108,102,110,114,104
06131510,96,118,85,87,99,112,86,99,100,99,96,97,114,105,112,110
06131511,111,112,124,105,108,106,105,108,105,107,97
06131512,115,101,97,89,118,101,97,116,88,0,102,110,96,102,124,127
08131501,119,104,98,100,106,82,96,101,100,84,106,101,108,105,117
08131502,97,101,121,108,86,83,102,123,104,91,110,91,95,90,112,100
08131504,98,104,97,92,99,90,97,114,101,103,102,106,113,81
08131505,105,111,91,103,95,112,97,126,102,101,113,121,121,96,99,117
08131506,95,102,146,99,104,107,104,114,110,102,122,103,105,108,95,101
08131507,94,120,103,113,101,104,130,102,108,73,114,109,110,97,121,111
08131508,93,91,104,0,120,113,94,99,94,97,99,101,91,106,95
08131509,112,118,109,112,110,96,111,122,111,113,103,112,116,101,109
08131510,103,100,112,95,114,102,108,100,94,72,106,123,108,112,110,100
08131511,103,127,99,102,109,118,118,97,95,115,121,104,112,115,116,105
08131512,113,108,91,79,114,124,89,116,92,98,87,96,68,98,88,101
