09112301,0,104,0,100,93,102,103,110,0,90,112,102,95,102,110,82
09112302,0,0,122,102,94,0,110,0,0,119,116,0,0,132,0,0
09112303,124,101,0,0,0,0,103,89,0,105,108,0,0,0,0,0,97,0
09112304,0,92,94,83,105,93,97,99,0,97,93,116,103,102
09112305,99,109,99,90,100,110,104,94,99,91,92,97,105,88,100,108
09112306,100,104,116,116,119,87,114,118,91,91,130,118,110,108,98,100,110,114
09112307,118,110,93,119,120,118,91,96,97,0,118,102,94,91,86,82,85,109
09112308,94,88,108,106,101,128,113,112,109,106,111,114,104,99,100,94
09112309,106,103,109,123,100,108,118,109,126,92,115,119,94,119,110,108
09112310,105,116,128,112,122,108,133,130,97,107,96,125,0,119,118,108
09112311,134,104,93,113,127,107,107,74,127,101
09112312,88,101,125,100,97,126,105,107,73,105,104,89,108,103,115,102,100,106
10112901,96,103,92,103,93,105,84,0,108,94,96,86,99,104,120,101
10112902,93,97,122,126,85,95,87,85,88,84,108,93,84,84
10112903,97,0,99,87,114,96,106,95,92,105,95,88,93,0,97,88
10112904,102,102,109,104,96,118,83,92,87,87,106,88,106,95,90,100
10112905,87,89,95,0,97,92,83,104,84,90,0,122,101,99
10112906,82,113,107,84,0,109,101,85,90,105,91,101,97,91,100,107
10112907,101,85,103,89,112,112,111,104,99,97,86,95,94,118
10112908,83,102,106,93,0,98,78,92,97,85,103,98,89,98,107,102
10112909,93,101,89,0,88,0,105,87,103,104,98,105,86,105,100,98
10112910,96,97,99,109,113,99,115,95,95,105,102,109,113,112,88,100
10112911,97,93,101,90,96,107,94,98,96,115,103,114,104,83,114,89
10112912,113,105,105,117,98,102,105,0,90,101,103,90,105,97,82,98
