01071601,95,102,91,85,96,99,118,97,104
01071602,120,112,95,92,104,92,95,90,114,100,101,104,98
01071603,111,92,91,0,0,83,95,104,103,0,115,102
01071605,93,96,105,122,108,114,124,109,100,88,92,110
01071606,103,89,110,103,104,116,89,103,128,105,104,99,107,111,101,99
01071607,98,95,93,114,101,83,102,82,99,90,105,104
01071608,114,103,123,115,97,111,102,80,104,97,118,100,106
01071609,108,113,99,125,96,91,120,104,101,127,129,93,115,124,121,99
01071610,112,95,116,112,133,110,120,143,104,100,99,100,121,104,104,94
01071611,109,100,100,112,111,73,94,94,88,105,93,102
01071612,109,116,109,97,113,93,94,113,110,116,103
04073601,105,118,98,97,108,117,96,102,102,108,93,108,94,121,105,100,97
04073602,116,88,115,86,93,126,101,0,95,108,110,94,108,96,131
04073603,114,116,91,111,90,97,110,87,108,96,86,111,103,96,117
04073604,123,110,95,94,86,90,84,92,0,90,116,122,123,126,98,99,97,98
04073606,99,117,107,95,94,92,87,109,96,104,94,96,97,86,100,123,99,102
04073607,94,116,123,100,102,0,101,89,107,108,111,89,112,89,107
04073608,99,103,90,102,102,112,107,99,106,111,106,97,116,103,97,112,73
04073609,91,108,103,99,84,88,115,94,89,91,115,122,108,86,85,97,113,124
04073610,103,106,91,121,99,98,103,129,108,112,113,90,100,91,90,102,122,97
04073611,87,125,103,112,85,86,106,106,90,115,95,125,107,100,112,95,97,122
04073612,136,89,113,0,124,119,100,94,102,94,96,94,106,100,125
10073601,116,111,104,92,104,116,99,101,93
10073602,98,105,104,101,99,86,107,103,110,98,93,123,106,95,108,111
10073603,109,110,89,98,92,91,114,112,85,90,96,94
10073605,98,106,112,100,96,122,0,85,93,115,92,0,101,92,108
10073606,91,89,104,93,110,101,117,107,128,99,97,114,103,99,101
10073607,100,94,95,0,0,83,0,93,84,90,97,97,0,92,105,116,95,103
10073608,88,94,93,118,88,98,93,95,100,104,101,0,95,116
10073609,107,120,102,124,109,104,127,101,108
10073610,119,82,95,109,113,111,83,108,105,72,103,96
10073611,104,97,116,100,104,103,112,103,85,114,105,122,88,95,112,85
10073612,102,90,111,105,105,94,92,91,93,94,96,105,122,107,100,107
