06144501,105,106,106,108,110,112,95,105,97,87,127,92,91,107,109,98
06144502,106,106,114,121,112,102,110,95,103,122,97,121,105,93,92,86
06144503,90,100,92,117,90,86,99,88,123,106,116,89,115,122,92,117
06144504,90,92,112,115,114,94,104,91,107,116,99,102,108,87,98,110
06144507,101,95,104,106,104,113,116,103,0,103,88,117,89,105,93,92
06144508,103,112,95,115,89,86,84,107,104,106,111,94,0,105,112,104
06144509,97,91,89,105,113,109,90,102,93,88,105,97,123,119,107,132
06144510,108,97,98,92,99,114,108,106,123,115,102,120,111,113,102,112
06144511,82,84,105,105,0,104,71,81,88,121,63,106,88
06144512,105,118,113,105,111,94,88,98,116,91,95,103,112,100
07144501,115,90,94,108,111,100,102,84,94,102,94,109,105,95,102,106
07144502,97,86,108,91,90,100,103,99,97,116,90,112,106,98,107,94
07144503,86,93,108,112,107,106,76,83,106,107,95,108,87,95,109,91
07144504,91,108,108,88,120,88,100,110,96,129,124,116,105,97,112,100,111,120
07144506,127,130,123,0,91,110,82,99,118,0,120,112,0,90,86,129,99,108
07144507,89,100,103,107,90,88,100,95,92,121,98,113,95,94,91,114
07144508,90,102,91,100,114,107,122,96,98,113,106,88,87,101,93,85,95
07144509,99,94,91,98,88,110,94,99,92,98,88,120,93,118,124,110
07144510,103,109,95,97,93,95,111,105,94,101,111,0,86,112,119
07144511,108,121,112,120,88,90,95,102,116,101,100,121,128,94,97,108,115,102
07144512,120,99,108,122,71,97,115,98,97,102,114,119,103,81,96
09145501,106,105,96,90,106,110,79,82,92,115,105,97,97,87,95,106
09145502,103,97,105,114,87,104,120,93,89,81,110,91,90,106,105,91
09145503,102,100,99,113,101,105,90,96,98,95,105,94,106,95,105,99
09145504,109,117,92,111,106,99,89,82,112,109,100,99,103,85,108,89
09145507,100,94,91,108,86,95,103,103,90,108,112,111,106,102,120,113
09145508,113,111,96,112,91,105,108,119,108,101,123,130,97,115,116,116
09145509,110,97,107,105,108,98,97,127,115
09145510,92,96,106,99,124,110,118,107,96,103,108,93,98,96,112,127
09145511,105,123,102,114,119,107,90,109,104
09145512,73,116,94,99,81,115,72,115,105,96,104,121
