06071501,102,94,109,96,102,107,88,91,114,88,88,109,100,87,93,105
06071502,95,104,97,98,93,81,109,108,107,89,111,100,95,85,96,89
06071503,92,83,102,102,84,113,96,93,92,103,98,105,92,105,101,118
06071504,96,104,103,103,109,111,93,91,107,86,109,102,96,87,99,104
06071507,105,0,96,126,95,90,0,107,103,94,96,92,108,105,121
06071508,109,102,122,122,0,107,118,122,101,108,106,117,99,105,85,0
06071509,109,108,116,91,101,100,107,101,111,109,119
06071510,105,95,106,108,98,102,115,105,113,111,111,105,99,119,108,113
06071511,113,106,114,109,103,92,113,99,102,109,95,111
06071512,119,105,92,88,112,99,86,111,105,120,112,102,110,107
08071501,105,98,118,117,91,86,88,87,92,123,113,113,95,86,88
08071502,96,109,98,98,100,100,83,111,86,97,96,91,105,102,103,98
08071504,97,102,108,94,121,106,114,121,95,97,105,95,87,109
08071505,101,106,118,92,100,93,101,83,92,101,91,111,97,122,114
08071506,97,98,103,107,123,112,84,87,109,99,90,96,85,111,123,126
08071507,113,96,106,109,107,84,105,89,99,94,104,98,93,110,86,94
08071508,121,92,88,103,122,98,95,92,93,79,103,94,102,121,109,100
08071509,97,108,105,133,105,106,105,104,106,98,93,103,88,128,112,73
08071510,106,117,115,93,123,114,109,113,129,94,102,100,101,103,109,111
08071511,96,90,108,103,116,97,78,107,100,101,98,77
08071512,103,93,95,98,106,105,109,95,94,99,91,109,118,104,84,125
