06161201,115,103,116,94,86,93,99,112,96,102,87,105,91,106,105,81
06161202,106,105,87,94,91,109,111,105,98,98,111,98,102,108,114,108
06161204,104,98,103,97,109,98,114,90,102,89,95,93,97,106
06161205,105,108,93,113,100,102,97,111,111,114,113,120,111,107,118,112
06161206,101,112,86,103,143,105,88,0,105,101,96,107,96,86,135,90
06161207,81,94,99,97,107,97,96,108,98,86,83,115,119,100,111,110
06161208,98,108,106,119,116,100,85,118,96
06161209,124,104,117,96,89,114,92,103,109,103,120,94,111,117
06161210,93,89,113,125,97,91,109,103,109,95,102,121,112,92
06161211,113,102,108,118,96,112,95,98,107,105,109,107,116,110,114,97
06161212,82,120,108,88,85,98,112,85,104,0,0,127,101,109,128,101
08161201,83,105,101,108,101,117,97,117,96,110,104,97,96,100,95,100
08161203,123,99,88,108,97,93,118,106,122,95,94,90,92,92,103,94
08161204,102,100,101,108,100,94,102,104,103,97,105,100,106,91,114,108
08161205,84,105,97,111,119,107,112,120,93,110,93,112,92,114,124,82
08161206,94,99,83,89,99,82,80,106,109,92,82,91,87,121,0,114
08161207,119,100,104,100,112,127,108,107,107,90,98,105,124,95,101,89
08161208,110,107,124,115,99,119,101,98,116,112,101,96,104,108,87,94
08161209,101,87,103,124,112,89,118,115,108,80,105,95,110,112,113,99
08161210,110,100,99,99,106,88,113,110,131,124,120
08161211,108,112,124,107,99,121,113,101,102,90
08161212,118,118,133,117,96,102,93,115,116,105,107,85,90,92,105,101
