06164601,90,97,103,90,95,94,110,93,94,117,98,100,111,104,85,94
06164602,108,98,97,99,103,114,108,113,100,97,93,105,89,91,102,119
06164603,111,82,95,91,97,98,122,98,129,123,104,91,126,103,117,87
06164606,98,121,67,89,100,103,75,134,108,88,92,112,118,94,93,0
06164607,119,83,111,98,116,116,121,125,103,109,105,111,106,92,101,107
06164608,130,111,82,112,100,100,94,79,116,130,112,104,103,111,112,98
06164609,108,84,111,108,116,72,115,65
06164610,95,120,107,98,95,102,120,104,93,111,111,98,114,129,100,93
06164611,115,106,90,96,109,123,128,95,94,96,105,102
06164612,100,95,120,107,108,119,98,111,110,108,104,94,96,129,102,126
09164601,94,106,110,94,93,106,89,102,109,108,98,89,109,96,103,84
09164602,109,103,101,85,104,104,101,118,91,125,96,112,119,116,97,111
09164603,95,103,105,89,104,100,109,114,83,123,92,103,98,112,119,122
09164604,91,108,98,93,106,101,110,116,107,95,83,93
09164606,111,114,106,103,109,108,103,121,118,92,90,91,115,102,93,105
09164607,116,103,116,95,111,109,120,109,96,117,131,107,107,100,117,125,107,103
09164608,83,89,97,108,0,130,96,103,90,105,99,99,103,92,110,112
09164609,101,97,95,93,117,118,115,97,94,85,104,116,110,109,79
09164610,89,109,112,95,92,94,93,111,123,119,105,88,119
09164611,83,112,100,106,100,86,121,117,86,101,100,110,101,138,117
09164612,127,109,87,97,127,90,133,103,104,111,101,97,110,104,110,95
