01152201,121,90,106,110,92,117,110,90,93,90,113,114,100
01152202,100,94,108,100,117,104,116,96,107,102,102,97
01152203,123,108,121,104,100,101,110,112,94,83,95,94,81
01152204,89,102,109,92,80,115,98,94,94,91,83,84,100,104,114,98
01152206,87,85,102,101,101,104,105,107,90,109,90,96
01152207,98,105,95,118,89,107,90,116,104,109,109,90,94,119
01152208,104,104,117,91,92,101,97,102,94,88,101,111,121
01152209,122,110,108,95,90,98,120,110,106,105,126,104,106,120
01152210,0,0,0,0,106,103,102,107,112,105,107,129,0
01152211,119,86,66,122,122,77,125,111,116,103,118,119,111,113,105
01152212,103,108,106,94,106,105,95,104,111,91,96,115
04152801,115,100,121,97,91,99,107,90,109,97,91,86,103,106,112,100,109,110
04152802,90,107,102,92,108,99,93,89,102,88,92,111,98,111,97
04152803,98,106,106,110,104,99,103,96,98,92,83,0,96,110,99
04152804,111,112,89,80,91,90,87,108,114,97,104,102,82
04152806,90,103,103,103,118,94,96,99,85,118,112,89,100,106,103,110,90,92
04152807,113,119,97,112,87,93,75,87,123,0,99,106,88,127,106
04152808,99,106,105,118,103,0,108,111,80,120,82
04152809,126,98,112,93,122,132,133,93,97,114,90
04152810,101,92,117,114,123,132,90,114
04152811,93,102,92,94,96,96,116,114,111,110,0,85,104,125
04152812,84,91,92,86,125,96,99,124,102,88,109,107,130,85,92,84,109,106
10152801,100,104,101,97,95,109,115,93,107,100,95,97,102,94,86,118
10152802,93,104,112,100,111,95,86,101,103,102,87,95,93,123,110,93
10152803,0,99,107,87,108,119,89,94,98,90,95,97,117,123,112,106
10152804,90,100,92,94,97,99,97,82,99,109,104,84,89,89,112,105,116,91
10152807,99,105,107,114,84,108,109,101,105,97,98,98,96,106
10152808,89,108,89,101,89,104,96,107,93,85,110,99,103,100,65,108
10152809,99,110,115,105,97,101,118,112,103,104,103,103,119
10152810,99,109,115,112,85,110,84,113,92,102,112,101
10152811,124,104,128,97,120,99,109,99,102,104,114,96,120,92,122,106,84,95
10152812,89,97,106,103,94,97,100,99,101,88,99,102,92,96,88,87
