06075701,111,100,123,101,106,92,103,96,115,91,80,108,106,89,96,110
06075702,96,108,94,87,85,107,104,91,121,81,111,94,104,102,122,117
06075703,98,102,108,92,99,98,96,86,107,94,107,93,92,87,95,114
06075706,0,0,118,120,0,106,100,102,88,0,99,115,108
06075707,92,99,113,78,102,95,102,105,101,107,112,105,104,110,93,92
06075708,113,85,104,79,97,102,0,116,94,103,96,90,125,113,94,100
06075709,112,0,70,98,110,109,102,109,71,96,115
06075710,71,93,84,84,73,78,106,70,99,82,90,83,119,92,91,87
06075711,98,117,107,86,92,109,105,86,99,97,88,94,91,110,97,105
06075712,109,87,88,103,119,90,103,112,107,110,109,93,111,147,120,103
07073701,85,87,104,101,105,112,103,115,101,115,103,112,102,111,97,83
07073702,119,92,110,113,102,104,95,101,90,115,102,82,104,104,92,86
07073703,85,86,96,95,115,91,95,92,116,109,113,102,85,124,113,100
07073704,118,94,95,110,105,84,114,101,106,113,104,90,94,101,100,89
07073705,124,117,88,111,116,0,90,111,114,87,101,100,85,104,84,91
07073706,90,117,97,119,99,90,95,91,95,124,107,100,97,115,107,76
07073707,112,123,118,104,97,109,77,94,113,117,92,92,100,96,95,89
07073708,90,108,95,103,129,103,100,115,102,130,92,116,89,113,87,98
07073709,99,89,108,101,103,102,104,106,94,104,121,120,99,96,96,112
07073710,98,98,106,107,86,108,0,109,112,0,114,114,92,105,100,104
07073711,121,98,96,117,99,103,113,114,103,116,108,109,101,82,109,88
07073712,103,91,114,109,85,106,122,109,132,103,100,96,123,95
09075701,88,94,89,117,109,118,92,100,96,98,81,99,84,121,100,102
09075702,104,98,88,92,107,95,109,86,100,106,97,85,89,118,106,110
09075703,113,106,109,106,119,97,118,103,110,93,85,115,112,118,82,120,89,98
09075704,106,97,0,90,86,88,108,88,0,121,86,99,94,90
09075707,88,97,107,104,80,115,89,92,113,107,94,105,104,97,111,98
09075708,95,120,95,102,93,113,105,117,103,96,108,108,72
09075709,90,95,117,93,108,107,102,89,94,110,114,109,99,103,106,115,102,105
09075710,120,88,112,110,115,96,106,112,105,94,101,129,112,102,104,91
09075711,87,107,105,110,121,116,108,99,118,122,86,81,109
09075712,101,118,93,111,90,98,108,112,89,117,104,105,108,89,98,95
