05171301,111,99,98,121,90,106,91,90,113,81,111,84,102,105,101,102
05171303,89,100,118,105,127,95,98,109,88,107,101,84,113,88,120,87
05171304,102,94,113,118,96,94,0,101,82,85,98,101,100,95
05171305,87,104,109,90,100,97,116,83,103,94,100,90,94,95,98,106
05171307,94,105,106,89,103,96,94,112,96,101,103,102,110,124,114,96
05171308,102,92,115,111,83,108,120,120,106,85,116,98,106,106,114,115
05171309,105,112,109,126,104,102,122,107
05171310,108,113,96,105,99,100,111,110,118,103,98,93,115,105
05171311,119,97,118,112,122,114,106,104,104,112,127
05171312,101,101,123,0,115,113,102,101,101,99,103,106,94,104,116,127
08172301,114,97,110,105,108,106,104,97,99,95,120,95,104,107,97,93
08172303,90,108,98,96,98,88,97,98,124,105,117,120,98,114,95,97
08172304,103,106,100,106,115,117,84,100,100,113,97,108,98
08172305,114,110,95,102,122,107,110,123,100,100,121,111,116,113,87,118
08172306,106,105,109,89,101,95,99,113,108,113,119,121,103,101,92,108
08172307,123,125,111,116,108,101,120,97,103
08172308,113,99,106,79,105,123,90,90,98,81,99,106,94,108,88,86
08172309,99,99,91,92,93,93,117,116,111,112
08172310,108,113,77,111,110,90,103,107,93,116
08172311,88,87,105,104,112,109,88,115,106,111,123,125,117,100,99,96
08172312,85,103,110,109,112,92,92,98,107,101,94,104,107,111,118,102
