05101301,83,97,100,99,94,95,103,91,85,98,109,96,93,95,108,97
05101302,0,110,110,101,111,95,95,101,82,100,95,102,85,88,88,94
05101303,103,89,102,88,87,89,113,106,113,127,112,85,104,100,98,111
05101304,106,94,105,99,106,119,90,105,83,96,87,93,110,89,111,101
05101306,110,91,106,92,115,105,88,109,108,98,107,110,117,100,111,91
05101307,95,116,118,92,108,117,107,110,116,94,108,89,107,115,98,96
05101308,117,107,101,89,100,97,89,108,108,98,92,102,102,97
05101309,95,92,85,120,97,100,130,108,87,108,98,91,134,94,109,96
05101310,114,93,109,102,92,104,108,112,107,101,103,88,112,116,89,107
05101311,93,119,122,116,106,110,135,102,106,110,127,99
05101312,94,103,109,116,111,121,102,88,104,103,96,105,88,90,93,92
07101501,98,83,89,108,83,105,91,99,96,95,108,104,102,113,84,104
07101502,98,113,92,111,96,100,89,104,90,105,112,115,86,86,100,83
07101503,103,99,108,119,86,82,115,89,99,91,94,84,81,99,94,99
07101504,86,103,100,107,93,94,91,94,100,114,84,120,107,88,91,98
07101505,116,103,113,116,86,113,92,113,95,85,106,102,90,95,103,105,115,99
07101506,98,119,80,88,107,93,102,88,96,104,89,117,89,100,112,90
07101507,89,120,88,94,95,103,116,102,98,106,109,106,80,88,109,94,97,104
07101508,120,102,106,97,96,106,105,89,95,105,123,81,92,94,107,99
07101509,95,94,114,103,94,100,91,99,113,131,91,86,103,104,89,91,74,98
07101510,104,90,107,100,122,0,89,99,123,117,107,98,101,111,91,116,103,95
07101511,125,105,108,116,106,97,121,95,102,88,92,109,93,116,110,103
07101512,108,106,101,93,104,107,100,94,104,103,107,116,96
08102301,96,103,98,91,106,98,101,91,93,100,92,84,105,98,110,97
08102302,110,117,93,99,93,95,105,96,91,106,102,104,102,108,86,98
08102303,98,107,100,101,113,127,103,89,126,89,105,110,96
08102305,109,106,87,107,106,109,103,91,113,90,101,112,125,87,92,93
08102306,115,94,124,112,87,103,84,111
08102307,113,105,87,102,102,104,122,112,102,101,85,106,85,99,100
08102308,104,97,104,98,93,100,118,97,97,97,106,96,114,92,88
08102309,109,117,120,99,112,113,110,94,109,113,112,73,108,116,107
08102310,103,101,115,89,83,115,93,91,88,123,90,92,122,98,97,104
08102311,114,90,100,114,109,99,97,99,104,113,114,100,0,79,87,110
08102312,105,108,116,120,93,91,109,98,95,108,103,109
