06062101,102,90,94,92,90,121,106,118,101,106,91,99,110,97,93
06062102,87,113,96,98,102,103,110,119,96,117,120,101,109,95
06062103,101,111,84,106,100,108,104,95,98,114,89,100,124,86
06062104,87,86,94,88,88,82,110,85,95,94,84,94,85,107
06062105,101,111,110,123,90,113,110,120,91,95,113,88,91,114,92,100
06062107,84,100,92,106,114,95,92,113,105,82,102,98,83,0,105,119
06062108,75,97,115,0,100,129,96,74,0,107,111,115,143,112,107,125
06062109,112,107,108,111,100,106,0,101,83,127,112,93,106,88,101,114
06062110,119,122,117,118,113,106,103,100,110,109,109,108
06062111,111,88,107,92,89,112,122,112,124,90,102,117,117,99,92,99
06062112,113,106,105,91,87,93,116,98,98,89,96,90,98,109,85,125
09061101,90,118,107,118,107,127,101,91,96,103,96
09061102,109,119,102,106,122,87,97,109,115,97,82,100,111,102,120,88
09061103,113,120,105,119,102,105,101,113,96,98,98,112,110,118,115,113
09061104,109,106,110,71,107,113,114,97,96,102,113,93
09061106,104,122,100,88,0,122,85,103,96,104,0,104,106,111,97,0
09061107,82,90,96,103,97,87,106,106,126,88,89,91,84,98,110,86
09061108,104,116,96,93,120,110,105,104,125,0,102,102,101,108,87,126
09061109,108,115,95,90,106,99,87,88,115,92,99,95,105,94,108,101
09061110,105,104,119,103,103,102,97,115,111,96,120,102,100
09061111,80,111,113,107,111,121,89,117,121,84,99,86,105,115,80
09061112,105,117,112,98,97,108,96,113,110,94,104,106,125,106,103
