06075801,85,105,91,105,94,103,99,117,90,87,92,94,97,115,98,101
06075802,112,114,87,91,103,96,104,110,100,121,83,115,86,85,94,102
06075803,93,106,94,95,112,110,90,101,110,97,105,93,93,97,107,92
06075805,89,83,97,103,104,94,106,108,94,95,123,114,106,122,106
06075806,67,114,110,77,110,65,77,105,115
06075807,0,102,121,112,81,89,94,99,92,104,109,111,102,102,106,96
06075808,109,95,92,101,95,117,105,118,92,119,110,102,105,99,99,91
06075809,134,107,98,135,101,129,136,132,105,103,104,111,110,110,114,129
06075810,108,124,106,111,103,79,98,104,88,109,124,107,102,111,101,120
07073801,80,108,111,101,83,97,123,99,129,101,106,115,105,99,95,96
07073803,88,104,93,106,111,105,120,100,114,88,112,121,0,93,101,106
07073804,94,112,102,114,116,125,97,105,100,98,127,118,122,96,106,97
07073805,115,104,91,83,109,96,98,94,105,104,87,108,96,122,104,112
07073806,120,109,103,93,0,109,89,96,98,105,118,92,88,83,92,110
07073807,97,95,114,90,93,101,0,112,85,109,94,114,107,104,104,102
07073808,89,87,106,87,111,89,93,87,91,96,95,121,98,108,78,98
07073809,118,98,100,121,120,105,0,117,101,123,80,90,99,92,98,102
07073810,90,95,100,110,111,95,92,122,91,64,94,98,99,102,93,99
07073811,109,122,118,97,119,124,104,106,120,111,100,88,98,96,101,91
07073812,131,109,90,119,86,94,116,101,121,98,105,96,137,111,99,112
09075801,87,97,109,108,90,91,95,91,85,85,98,105,122,106,88,93
09075802,105,95,102,110,98,100,124,105,100,99,115,105,95,105,110,84
09075803,114,87,101,94,106,128,108,122,97,95,106,101,95,116,96,93,106,102
09075804,82,102,64,87,91,121,72,114,96,85,98,96,128,95
09075806,104,124,102,102,108,0,103,0,125,108,96,98,128,121,113,107,107
09075807,96,94,107,100,104,98,124,101,100,97,108,94,93,84,116,129
09075808,96,117,102,117,99,107,108,121,68,109,118,98,81,109,100,97
09075809,93,122,109,106,86,100,109,94,113,115,85,126,111,110,95,96
09075810,95,130,100,94,110,99,75,102,96,95,117,115,116,116,125,100,123,92
09075811,102,112,114,114,100,93,117,110,107,114,104,101,92,110,105,102
09075812,98,108,115,89,102,103,107,119,113,103,123,97,97,119,90,98,91,108
