06131201,91,109,95,111,86,108,83,89,94,82,83,97,126,105,89,89
06131202,93,89,104,98,93,86,99,92,90,92,105,113,94,93,84,99
06131204,85,0,89,114,103,108,103,127,115,123,96,93
06131205,94,103,106,113,113,106,99,88,108,117,122,105,112,122,118,113
06131207,103,122,113,85,115,95,92,122,87,106,102,114,104,101,103,111
06131208,113,116,99,118,104,96,90,140,96,106,91,92,107,89,96,100
06131209,119,100,97,100,106,112,102,101,130,104,117,107
06131210,81,126,100,107,99,115,107,90,88,90,105,97,89,113
06131211,108,109,118,95,112,101,99,102,107,115,111,95,96,104,93,121
06131212,88,87,115,94,123,105,93,109,122,108,108,105,82,107,113,103
08131201,111,108,89,110,97,90,92,112,105,88,103,104,105,95,115,100
08131202,126,122,111,96,102,100,108,96,126,85,106,106,105,118,106,94
08131203,124,87,119,117,93,108,114,105,92,103,109,99,116,114,95
08131204,90,90,124,94,112,109,112,93,84,99,112,94
08131206,102,113,108,93,94,105,105,107,98,112,109,103,86,102,113,102
08131207,94,122,108,116,111,89,91,93,98,97,104,94,121,104,98,92
08131208,113,95,103,103,118,121,120,100,112,108,115,122,96,82
08131209,118,118,100,116,102,114,106,118,108,107,112,117,104,109,95,127
08131210,105,119,109,112,121,131,97,97,109,73,82,87,134,87,111
08131211,84,124,104,102,110,108,98,109,110,98,97,121,74,110,106,98
08131212,99,90,106,112,108,121,118,121,89,119,98,97,105,95,105,119
