06051301,99,111,118,101,108,103,90,83,96,89,109,92,98,104,111,109
06051302,96,104,99,101,105,118,109,94,91,104,87,105,87,117,92,104
06051305,117,89,93,100,97,102,110,86,100,112,107,84,116,92,99,100
06051306,91,126,107,101,113,116,115,96,112,98,100,101,93,101,87,91
06051307,101,81,97,123,82,109,90,102,107,88,110,95,98,95,115,81
06051308,110,103,89,0,96,91,103,97,107,123,108,110,123,100,92,113
06051309,115,91,136,0,84,117,94,114,106,101,106,0,90,94,95,103
06051310,120,111,113,101,105,106,115,132,89,98,106
06051311,100,86,87,97,94,86,87,122,108,84,126,113,101,130,106,129
06051312,108,120,95,99,90,91,115,98,101,88,106,82,118
08051301,104,109,105,96,102,109,108,124,100,101,111,99,92,112,117,111
08051302,93,112,107,99,126,93,108,90,111,90,93,89,102,87,108
08051303,110,115,108,115,104,85,117,93,95,85,88,95,112,104,99,99
08051304,104,97,96,101,93,109,90,111,84,99,92,92,92,84
08051307,100,109,100,98,95,92,97,93,118,100,114,108,101,97,107,103
08051308,106,111,100,104,117,126,109,97,97,0,115,111,93,117,115
08051309,102,106,112,98,104,99,106,0,105,103,109,109
08051310,110,103,131,108,114,132,119,104,98,117
08051311,109,94,90,111,122,102,107,102,113,114,101,112,116,117,115,122
08051312,107,105,116,112,124,108,113,105,92,115,91,92,101,93
