06111301,108,100,82,106,106,82,86,99,104,98,100,122,94,110,106,95
06111302,110,90,94,95,87,116,97,108,101,100,104,97,105,90,95,93
06111303,107,106,109,110,102,0,96,109,89,116,106,110,97,89,96,113
06111304,82,110,88,114,89,0,88,98,84,109,109,89,93,103
06111305,120,89,119,99,110,108,88,115,119,100,117,111,120,114
06111307,98,100,99,105,113,113,107,124,104,106,90,91,112,102,84,109
06111308,89,85,107,114,0,0,107,93,102,108,99,115,101,92,92,83
06111309,111,100,111,84,110,91,106,107,116,103,121,98,118,92
06111310,118,107,112,126,116,110,125,101,117,89
06111311,89,94,102,107,103,123,96,109,125,110,105,99,113,98,121,107
06111312,109,119,92,117,94,93,89,100,128,105,96,86,106,93,110,101
08111301,109,111,93,111,84,88,107,103,103,110,92,100,90,117,92,99
08111302,114,89,97,106,92,103,108,93,117,96,83,102,91,107,92,112
08111303,97,91,99,110,96,92,118,94,93,95,97,113,104,95,106,115
08111305,109,114,91,109,87,120,103,84,105,92,125,107,121,96,94,97
08111307,109,101,87,110,90,125,106,98,91,105,87,103,114,112,93,98
08111308,103,113,106,85,106,88,120,119,107,106,114,108,95,107,108,115
08111309,112,99,102,103,104,100,92,119,109
08111310,95,115,111,100,109,97,110,123,102,91,100,95,121,96
08111311,110,104,95,109,109,103,111,111,92,104,93,114,113,117,87,105
08111312,109,107,107,98,101,100,98,113,114,101,99,122,94,117,93
