09111801,125,112,112,87,0,103,107,91,106,112,102,0,105,106,110,103
09111802,102,98,117,96,89,0,109,0,111,94,0,0,93,117,114,94
09111803,112,93,97,118,113,108,108,111,99,118,111,102,107,118,0,112
09111804,107,102,122,91,94,121,122,104,121,97,111,87,107,106
09111805,110,0,0,93,105,111,119,113,118,115,105,107,87,117,111,113
09111807,115,109,99,105,91,95,96,100,106,102,106,86,97,113,121,0
09111808,113,110,105,106,116,113,92,107,0,114,119,119,92,113,99,116
09111809,96,117,92,98,98,112,116,88,92,95,105,131,110,87,92,91
09111810,111,92,96,117,93,124,96,132,106,108,101,113,109,103,101,105
09111811,91,125,111,93,82,88,94,101,112,107,134,108,89,107
09111812,111,118,101,94,108,106,88,107,110,106,97,120,113,114,117,92
10112801,103,120,99,103,97,99,93,96,103,103,115,111,110,92,103,92
10112802,111,101,116,105,99,105,103,90,94,100,105,105,98,110
10112803,108,107,0,119,104,103,119,114,97,112,104,109,119,112,87,99
10112804,106,113,111,111,81,98,82,100,101,128,95,86,100,102,94
10112805,109,0,110,107,126,0,93,120,102,84,0,108,106,110,93,94
10112806,109,113,96,0,99,101,82,108,86,103,114,107,107,87
10112807,87,95,92,113,81,121,113,98,120,101,117,119,110,114,102,107
10112808,94,96,95,93,90,97,95,92,106,94,110,97,109,117,101,96
10112809,109,123,112,116,114,121,106,129,95,105,123,115,102,105,109,91
10112810,111,102,90,107,115,101,95,99,121,103,97,105,97,94,98,108
10112811,103,114,106,118,98,105,110,109,93,101,93,118,103,113,93,102
10112812,119,95,104,88,126,112,115,115,0,95,119,117,99,114,108,125
