RA720050718200507160402010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000141414402123107112123124137000000000000000000000000000000000000000000000000000000000000034246538449631(*2,7)-6-12-(5,14)(8,10,9)11(4,3)-13-1                                41(*2,7)-6-12=(5,14,9)(8,10)(3,11)4-13,1                                00                                                                      00                                                                      0
RA720050718200507160402010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001200A   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010300000181818110123112126124121116108117000000000000000000000000000000000000000000000000000000036148534146231(*13,18)12(10,11,16)(2,7,15,17)(8,14)(6,3)(1,4)5-9                    41(*13,18)12(10,16)(11,17)(2,7)(8,3,15)(6,14)(1,4)(5,9)                 00                                                                      00                                                                      0
RA720050718200507160402010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000001515151021271151251261291291311331390000000000000000000000000000000000000000000000000000367493403532117(4,3)(10,15,14)(1,8,12)2,5-6(11,9)13                                 217,4,3(1,10,15,14)(8,12)2,5-6-9-(11,13)                                317(4,3,2)-1,12,15(14,5)(8,6)9-(10,13)11                                417(4,3,2)-(1,12)-5(15,6)8-(14,9)13-(10,11)                             0
RA720050718200507160402010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  18A004000703703703703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　285000005600A   0008500000034000000210000001300000008500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113000001010101100000000000000000000000000000000000000000000000000000000000000000000000000001444000000377506115,7,3(9,4)(2,10)(8,6)1                                                21(5,*7)-3,4-(9,10)(2,8)6-1                                             327-5(3,4)8-10-(9,6)-2=1                                                427,3,4(5,8)10-(9,6)-2=1                                                0
RA720050718200507160402010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000001000A   000700000002800000018000000110000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012200000121212110125107113108113000000000000000000000000000000000000000000000000000000000000000034545333444100                                                                      00                                                                      00                                                                      00                                                                      0
RA720050718200507160402010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　220000001100A   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000125000001414131101271061101201351221231251231221240000000000000000000000000000000000000000000000343463369494114,8-(2,6,11)-(1,10,13)(3,5,9,12)14,7                                  214(8,11)(2,6)(10,13)(1,9,12)(3,5,14)7                                  31(*4,11)6(8,13)(2,10,12)(9,14)(1,7)5,3                                 41(*4,11)6(13,12)(10,14)-(2,9,7)-(1,5)8-3                               0
RA720050718200507160402010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130232000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    00075000000300000001900000011000000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001325000015151510112510912813312812612812613300000000000000000000000000000000000000000000000000003624953875131114-7,9(8,12)(2,6)(5,10)(1,11,13)(3,15)-4                              2114,7(8,9)(2,12)6(5,10)(1,11,13)(3,15)-4                               31(*14,7)10(8,12,9)(1,2,5,6)(3,11,13)(4,15)                             41(*14,7)10(8,12)(1,2,9)(5,6)3(15,11,13)4                               0
RA720050718200507160402010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  13A032000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014000000151515101121108113123123130000000000000000000000000000000000000000000000000000000000000034246537648931(*11,1)(7,15)(3,8)-10(4,13)(2,12)(6,14)(5,9)                          41(*11,1)(7,15)(3,8)(10,13)4-(2,12)(6,5,14)9                            00                                                                      00                                                                      0
RA720050718200507160402010910000白山特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　HAKUSAN TOKUBETSU                                                                                                                                                                                                                                                                                                                                                       白山特別　　　　　　白山特別　　白山特0000E 13A032000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001100A   00105000000420000002600000016000000105000000000000000000000000000000000000000000000000000000000000005180000014800000074000000000000000000000000000000000000000001435000018181811012010210611211612013400000000000000000000000000000000000000000000000000000000003284403704823117-1-(7,6)(9,8,11)(3,18)(10,16)(2,5)15,4-12-13,14                     4117-1-(7,6)-(9,11)(8,18)(3,16)(2,10,5)(4,15)-12-(14,13)                00                                                                      00                                                                      0
RA720050718200507160402011010000麒麟山特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　KIRINZAN TOKUBETSU                                                                                                                                                                                                                                                                                                                                                      麒麟山特別　　　　　麒麟山特別　麒麟山0000E 13A042000010020020010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    0014500000058000000360000002200000014500000000000000000000000000000000000000000000000000000000000000336000000960000004800000000000000000000000000000000000000000151000001414141011291111251271261251311231300000000000000000000000000000000000000000000000000000365492384509113(10,12)4,11(2,8)(5,7,13,14)6,9-1                                     213,12,4,10(2,11)(7,8)(5,13,14)-6,9-1                                   313(4,12,10)11(7,8)(2,13,14)5(9,6)-1                                    413(4,12,10,11)(7,8)(2,13,14)(5,6)9-1                                   0
