HR22002122119920201080201011212000000000000000000000000000000000000000000000000000000000000000000000000100000021001                          010000001100104000000120020300000025006                          1400000045001                          0104000000460001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920201080201021515000000000000000000000000000000000000000000000000000000000000000000000000800000606009                          080000010300911000000150011300000033006                          5600000710017                          0811000013910028                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920201080201030909000000000000000000000000000000000000000000000000000000000000000000000000100000025002                          010000001400208000000180030900000028004                          1800000091003                          0108000001400004                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920201080201041515000000000000000000000000000000000000000000000000000000000000000000000001300000015001                          130000001100104000000160021000000041008                          3700000045001                          0413000000520001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22004041219920201080201051414000000000000000000000000000000000000000000000000000000000000000000000000300000024001                          030000001400101000000140021000000021005                          1300000077004                          0103000000820002                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920201080201061212000000000000000000000000000000000000000000000000000000000000000000000001200000144006                          120000005200807000000710100100000046005                          6800000418019                          0712000013660046                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920201080201071616000000000000000000000000000000000000000000000000000000000000000000000000700000022001                          070000001200116000000130021100000065008                          4800000033001                          0716000000340001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920201080201081313000000000000000000000000000000000000000000000000000000000000000000000000100000062003                          010000002300408000000140010600000018002                          1600000145008                          0108000001370003                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920201080201091010000000000000000000000000000000000000000000000000000000000000000000000000100000041003                          010000001400203000000260040500000014003                          1300000229007                          0103000002320006                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920201080201101010000000000000000000000000000000000000000000000000000000000000000000000000700000020001                          070000001200110000000340050200000038006                          7800000096004                          0710000001210004                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920201080201111616000000000000000000000000000000000000000000000000000000000000000000000000800000076003                          080000002400412000000360061600000016001                          4600000184009                          0812000005600021                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920201080201121111000000000000000000000000000000000000000000000000000000000000000000000000200000027001                          020000001400104000000290060800000029005                          2400000152007                          0204000001510005                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920202080202011212000000000000000000000000000000000000000000000000000000000000000000000000200000014001                          020000001100112000000160030900000072009                          2800000044002                          0212000000540002                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920202080202021212000000000000000000000000000000000000000000000000000000000000000000000000900000038002                          090000001200111000000130030400000020004                          7800000038001                          0911000000590003                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920202080202030909000000000000000000000000000000000000000000000000000000000000000000000000300000022001                          030000001100106000000180040700000011002                          3600000106005                          0306000001130004                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920202080202041515000000000000000000000000000000000000000000000000000000000000000000000001500000025001                          150000001500112000000330060200000046009                          7800000102004                          1215000001300002                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920202080202051616000000000000000000000000000000000000000000000000000000000000000000000000300000055002                          030000001500210000000380061600000012001                          2500000273011                          0310000003700014                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920202080202061616000000000000000000000000000000000000000000000000000000000000000000000000700000017001                          070000001100111000000230040800000017002                          4600000063003                          0711000000900003                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920202080202071616000000000000000000000000000000000000000000000000000000000000000000000001000000052002                          100000001600208000000270030100000029004                          4500000090003                          0810000002720011                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920202080202081010000000000000000000000000000000000000000000000000000000000000000000000000400000021001                          040000001200107000000230040600000013002                          4700000066003                          0407000000990003                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920202080202091414000000000000000000000000000000000000000000000000000000000000000000000001300000178006                          130000003800509000000160030200000015002                          6800000147006                          0913000003370014                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119920202080202101313000000000000000000000000000000000000000000000000000000000000000000000001200000046002                          120000001300201000000100010800000014003                          1800000044001                          0112000000470001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
