HR22002122120020223090101010909000000000000000000000000000000000000000000000000000000000000000000000000100000027001                          010000001200107000000130020800000125009                          1700000038001                          0107000000370001                                010700000017000101080000032700260708000002810025                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020223090101021515000000000000000000000000000000000000000000000000000000000000000000000001300000040001                          130000001500104000000160020100000030006                          3700000088001                          0413000000980001                                041300000043000201130000009700120104000001010014                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020223090101031616000000000000000000000000000000000000000000000000000000000000000000000000600000033002                          060000001500213000000180031600000059007                          3700000075003                          0613000000900003                                061300000038000306160000014100171316000001690020                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020223090101041616000000000000000000000000000000000000000000000000000000000000000000000000800000030001                          080000001600107000000330060600000243015                          4400000230011                          0708000002140009                                070800000094001106080000060200600607000010860082                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22004041220020223090101051414000000000000000000000000000000000000000000000000000000000000000000000001000000083003                          100000002000312000000350071300000011001                          6700000214010                          1012000007310022                                101200000161002010130000003900021213000000650005                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020223090101061212000000000000000000000000000000000000000000000000000000000000000000000000200000175004                          020000003500412000000130020700000043006                          2800000188007                          0212000001830006                                021200000054000402070000020800200712000000730009                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020223090101071615000000000000000000000000000000000000000000000000000000000000000000000000600000094004                          060000002900403000001600101500000014001                          2300000504017                          0306000033720051                                030600000594004506150000005500040315000003450033                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020223090101081414000000000000000000000000000000000000000000000000000000000000000000000000600000046002                          060000001300204000000110010700000025004                          3400000032001                          0406000000430001                                040600000020000106070000007700100407000000510004                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020223090101091010000000000000000000000000000000000000000000000000000000000000000000000001000000162006                          100000003000606000000130010500000020004                          6800000129007                          0610000002180010                                061000000081001105100000013000150506000000350004                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020223090101101616000000000000000000000000000000000000000000000000000000000000000000000000600000015001                          060000001000103000000200041500000019003                          2300000051001                          0306000000890003                                030600000037000306150000003200020315000000770008                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020223090101111313000000000000000000000000000000000000000000000000000000000000000000000000900000013001                          090000001100111000000250051300000046006                          6700000030001                          0911000000700004                                091100000038000409130000006800051113000002550024                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020223090101121616000000000000000000000000000000000000000000000000000000000000000000000001100000017001                          110000001200110000000330071400000029006                          5600000160007                          1011000001890007                                101100000080000711140000005900051014000002240029                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020224090102011414000000000000000000000000000000000000000000000000000000000000000000000001200000030001                          120000001300201000000130010300000018003                          1700000063001                          0112000000640001                                011200000026000103120000004700020103000000480003                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020224090102021212000000000000000000000000000000000000000000000000000000000000000000000001000000015001                          100000001100103000000140021200000043007                          3700000041001                          0310000000480001                                031000000022000110120000005900090312000001170016                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020224090102031616000000000000000000000000000000000000000000000000000000000000000000000000700000039002                          070000001600203000000260030800000060009                          2400000095004                          0307000001950007                                030700000067000407080000019200220308000002870033                                                                                                                0000                                                                                            000000                                                                                                                                                                  
