HR22002122120020223060101011616000000000000000000000000000000000000000000000000000000000000000000000001600000021001                          160000001200102000000200030400000190011                          1800000046001                          0216000001040004                                021600000049000404160000031100320204000005510041                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020223060101021616000000000000000000000000000000000000000000000000000000000000000000000000500000033002                          050000001300207000000130010400000029005                          3400000037001                          0507000000560001                                050700000022000104050000007100060407000000740008                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020223060101031616000000000000000000000000000000000000000000000000000000000000000000000001200000042002                          120000001400316000000140020500000010001                          6800000082004                          1216000000930004                                121600000033000405120000002000010516000000230002                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020223060101041212000000000000000000000000000000000000000000000000000000000000000000000000600000038002                          060000001600309000000360050800000025004                          5700000144006                          0609000002360009                                060900000083000806080000006000050809000001430017                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22004041220020223060101051414000000000000000000000000000000000000000000000000000000000000000000000000700000065004                          070000002100412000000170020400000039006                          5700000087006                          0712000001370006                                071200000057000604070000011100140412000001110013                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020223060101061616000000000000000000000000000000000000000000000000000000000000000000000001300000017001                          130000001200114000000270051200000108008                          7700000095004                          1314000000900003                                131400000048000512130000020200191214000007170043                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020223060101071615000000000000000000000000000000000000000000000000000000000000000000000000800000166007                          080000003600716000000190021300000022003                          4800000099004                          0816000002930011                                081600000105001108130000016300211316000000650005                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020223060101081616000000000000000000000000000000000000000000000000000000000000000000000001300000083004                          130000002900405000000550071200000014001                          3700000465018                          0513000011960031                                051300000326003412130000007200050512000001420014                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020223060101091616000000000000000000000000000000000000000000000000000000000000000000000000100000084004                          010000002500406000000310050300000039006                          1300000122006                          0106000003570015                                010600000102001201030000012400170306000001350018                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020223060101101616000000000000000000000000000000000000000000000000000000000000000000000001400000029001                          140000001300101000000200030500000014002                          1700000070002                          0114000001230002                                011400000056000305140000003100010105000000630004                                                                                                                0000                                                                                            000000                                                                                                                                                                  
