HR22002122120020119100101010808000000000000000000000000000000000000000000000000000000000000000000000000100000114004                          010000001700408000000110020400000010001                          1800000141004                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122120020119100101021818000000000000000000000000000000000000000000000000000000000000000000000000100000044002                          010000001500204000000330060600000012001                          1200000471018                          0104000002450009                                010400000114001201060000003200010406000001270017                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020119100101031616000000000000000000000000000000000000000000000000000000000000000000000000400000023001                          040000001300102000000220040500000044008                          1200000070003                          0204000001000003                                020400000042000304050000006900070205000001410019                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020119100101041414000000000000000000000000000000000000000000000000000000000000000000000000100000032002                          010000001500208000000260051100000014001                          1500000172008                          0108000002960009                                010800000080000601110000002700010811000000890007                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020119100101051515000000000000000000000000000000000000000000000000000000000000000000000000400000027001                          040000001400210000000120010300000034005                          3600000038001                          0410000000480001                                041000000021000103040000008200090310000000750008                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020119100101061414000000000000000000000000000000000000000000000000000000000000000000000000800000127004                          080000002700402000000120010900000049007                          2500000108004                          0208000000960003                                020800000046000408090000021100180209000000830007                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020119100101071616000000000000000000000000000000000000000000000000000000000000000000000000200000757012                          020000013001103000000230030500000015001                          1200000285014                          0203000031970056                                020300000752005602050000041100400305000000650005                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020119100101081816000000000000000000000000000000000000000000000000000000000000000000000000600000162008                          060000004700605000000160011500000054009                          3300000513022                          0506000004810017                                050600000136001106150000045600560515000001480012                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR220021221200201191001010915150000000000000000000000000000000000000000000000000000000000000000000000004000000560071100000016001             040000004600811000000140010200000030004                          3600000131004                          0411000002560008                                041100000098000702040000025100290211000000870006                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020119100101101515000000000000000000000000000000000000000000000000000000000000000000000001100000129006                          110000003200602000000140030300000013001                          2600000142006                          0211000003230012                                021100000114001203110000008600100203000000310002                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020119100101111818000000000000000000000000000000000000000000000000000000000000000000000001000000319010                          100000008901001000001530120200000308016                          1500000817029                          0110000082320122                                011000002021012402100000173701130102000022630129                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020119100101121818000000000000000000000000000000000000000000000000000000000000000000000000300000026001                          030000001200107000000180020600000031004                          2400000037001                          0307000000840001                                030700000031000203060000005900040607000001010007                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020120100102011313000000000000000000000000000000000000000000000000000000000000000000000000500000011001                          050000001100102000001020100900000033004                          2400000301009                          0205000003510009                                020500000133001405090000004500030209000004460036                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020120100102021616000000000000000000000000000000000000000000000000000000000000000000000001400000781012                          140000022801313000000260040500000045006                          7700004432033                          1314000054010073                                131400001328007805140000095900640513000001730020                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020120100102031818000000000000000000000000000000000000000000000000000000000000000000000001700001442017                          170000028701716000000210020500000084011                          8800000240010                          1617000020510057                                161700000838008905170000214001330516000002670026                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020120100102041414000000000000000000000000000000000000000000000000000000000000000000000000400000107003                          040000004000512000000450070100000017002                          3700000960026                          0412000012850042                                041200000352004201040000010000090112000001240016                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020120100102051414000000000000000000000000000000000000000000000000000000000000000000000000300000023001                          030000001200106000000170030800000018004                          3400000086004                          0306000000850003                                030600000030000203080000003100030608000000620006                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020120100102061515000000000000000000000000000000000000000000000000000000000000000000000000900000029002                          090000001200101000000470060400000022004                          1500000276011                          0109000002510009                                010900000103001004090000004000030104000002240024                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020120100102071515000000000000000000000000000000000000000000000000000000000000000000000000400000098006                          040000002500513000000240031100000023002                          3700000266011                          0413000002230007                                041300000092000804110000010700111113000001200015                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020120100102081616000000000000000000000000000000000000000000000000000000000000000000000000300000208007                          030000003700506000000740130800000013001                          2300000650023                          0306000024040063                                030600000451005303080000008400060608000001640018                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020120100102091818000000000000000000000000000000000000000000000000000000000000000000000000400000086004                          040000002900410000000370050900000023003                          2500000067003                          0410000005410017                                041000000097000804090000010900090910000001150010                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020120100102101515000000000000000000000000000000000000000000000000000000000000000000000000500000162008                          050000003300614000000330070100000017001                          3800000193007                          0514000006750029                                051400000213003001050000008100050114000000930008                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020120100102111515000000000000000000000000000000000000000000000000000000000000000000000000500000307012                          050000007901209000000300030800000038004                          3500000239013                          0509000014290053                                050900000375005005080000053300680809000001420015                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020120100102121818000000000000000000000000000000000000000000000000000000000000000000000000400000062003                          040000002400413000000210020200000105013                          2700000065002                          0413000002230005                                041300000073000502040000031100360213000003440041                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020126100103011414000000000000000000000000000000000000000000000000000000000000000000000000900000031001                          090000001600311000000380051000000014002                          6700000029001                          0911000003160014                                091100000109001409100000003700021011000000940011                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020126100103021616000000000000000000000000000000000000000000000000000000000000000000000000300000020001                          030000001200112000000220031600000071008                          2600000067002                          0312000000940002                                031200000037000203160000014600131216000002690029                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020126100103031616000000000000000000000000000000000000000000000000000000000000000000000000900000023001                          090000001100103000000580071000000022004                          2500000076002                          0309000004650015                                030900000118001109100000003900020310000004600050                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020126100103041515000000000000000000000000000000000000000000000000000000000000000000000000100000043003                          010000001700203000000270041000000131011                          1200000118005                          0103000001860006                                010300000068000501100000024600230310000005070040                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020126100103051414000000000000000000000000000000000000000000000000000000000000000000000001000000088004                          100000002400401000000320060900000017002                          1600000126004                          0110000003050013                                011000000104001209100000005800040109000000620005                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020126100103061515000000000000000000000000000000000000000000000000000000000000000000000001000000117005                          100000004100501000000730070400000021004                          1600001151028                          0110000012250030                                011000000404003604100000012400100104000001900018                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020126100103071313000000000000000000000000000000000000000000000000000000000000000000000000700000021001                          070000001200106000000130020300000024004                          5500000056003                          0607000000620001                                060700000023000103070000004400030306000000750007                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020126100103081616000000000000000000000000000000000000000000000000000000000000000000000001200000274011                          120000006400905000000520071400000025003                          3600000201008                          0512000027190066                                051200000491005512140000030000340514000001490015                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020126100103091414000000000000000000000000000000000000000000000000000000000000000000000000100000246005                          010000003100505000000230040600000013001                          1400000137005                          0105000005670019                                010500000159001601060000010200070506000000380002                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020126100103101616000000000000000000000000000000000000000000000000000000000000000000000001000000085005                          100000001900412000000140011500000020005                          5600000097004                          1012000001440003                                101200000055000310150000007800081215000000520002                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020126100103111515000000000000000000000000000000000000000000000000000000000000000000000000400000052003                          040000001900305000000160021500000035006                          3300000153005                          0405000001550003                                040500000064000304150000013300130515000001460018                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020126100103121616000000000000000000000000000000000000000000000000000000000000000000000001600000043002                          160000001600210000000150011200000057011                          5800000091003                          1016000000990001                                101600000039000112160000017600241012000001090009                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020127100104010707000000000000000000000000000000000000000000000000000000000000000000000000500000046003                          05000000210030400000021002                                       4500000077003                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
