HR22002122120020302070101011615000000000000000000000000000000000000000000000000000000000000000000000000100000019001                          010000001300111000000850101200000036005                          1600000137007                          0111000002550009                                011100000102001201120000009800111112000004970040                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020302070101021616000000000000000000000000000000000000000000000000000000000000000000000000400000025002                          040000001100210000000100011300000014003                          2500000023001                          0410000000320001                                041000000014000104130000002300031013000000220002                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020302070101031616000000000000000000000000000000000000000000000000000000000000000000000001500000073003                          150000001800307000000190041600000014002                          4800000111005                          0715000002780010                                071500000069000815160000002900020716000000460006                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020302070101041616000000000000000000000000000000000000000000000000000000000000000000000000800000115004                          080000003100410000000290030200000065008                          4500000256011                          0810000003860016                                081000000131001502080000036100410210000003920045                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020302070101051616000000000000000000000000000000000000000000000000000000000000000000000000500000076004                          050000001900311000000190020100000072009                          3600000102005                          0511000001510005                                051100000055000501050000027600260111000001520016                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020302070101061616000000000000000000000000000000000000000000000000000000000000000000000000400000090004                          040000002800412000000550090800000016001                          2600000216010                          0412000005070024                                041200000160002204080000006600020812000001930027                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020302070101071616000000000000000000000000000000000000000000000000000000000000000000000001000000037001                          100000001400106000000170021600000021003                          3500000053001                          0610000001380002                                061000000038000110160000005000020616000000630003                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020302070101081616000000000000000000000000000000000000000000000000000000000000000000000001200000014001                          120000001100111000000200041000000028006                          6600000064004                          1112000000620002                                111200000032000310120000004700051011000001310015                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020302070101091616000000000000000000000000000000000000000000000000000000000000000000000000400000053003                          040000001900411000000140011500000031005                          2600000039001                          0411000000880002                                041100000040000304150000010800111115000000710007                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020302070101101616000000000000000000000000000000000000000000000000000000000000000000000001400000017001                          140000001200107000000190030400000081011                          4700000026001                          0714000000620002                                071400000030000204140000016100160407000003120036                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020302070101111616000000000000000000000000000000000000000000000000000000000000000000000000200000304011                          020000007601008000000380060100000041007                          1400000383019                          0208000012520045                                020800000317004201020000029700400108000001940028                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020302070101121616000000000000000000000000000000000000000000000000000000000000000000000000800000144006                          080000004600710000000180021200000146012                          4500000189009                          0810000003150010                                081000000105000908120000077100581012000003050030                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020303070102011414000000000000000000000000000000000000000000000000000000000000000000000000400000017001                          040000001100107000000210031200000024004                          3500000098004                          0407000000760002                                040700000040000304120000003600020712000000790009                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020303070102021616000000000000000000000000000000000000000000000000000000000000000000000000300000057003                          030000002800315000005780160200000074009                          2800000140006                          0315000086180089                                031500002378009702030000016800150215000068120116                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020303070102031615000000000000000000000000000000000000000000000000000000000000000000000001200000191007                          120000003600907000000140021100000011001                          4600000088004                          0712000021180059                                071200000527006011120000010900100711000000370001                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020303070102041616000000000000000000000000000000000000000000000000000000000000000000000000100000070004                          010000002000411000000190020800000081010                          1600000160008                          0111000001920006                                011100000069000601080000024600340811000002280032                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020303070102051615000000000000000000000000000000000000000000000000000000000000000000000000300000077004                          030000002900607000000110011000000017003                          2400000041001                          0307000001190004                                030700000049000503100000007600080710000000310002                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020303070102061616000000000000000000000000000000000000000000000000000000000000000000000001400000113003                          140000003400309000000720070100000021002                          5700000475016                          0914000011870030                                091400000322002901140000007400070109000001880022                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020303070102071616000000000000000000000000000000000000000000000000000000000000000000000000300000044002                          030000001900208000000130010600000073011                          2400000069002                          0308000000990001                                030800000041000103060000037500460608000002440029                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020303070102081616000000000000000000000000000000000000000000000000000000000000000000000000200000074002                          020000002000207000000590081200000032003                          1400000402015                          0207000005540018                                020700000147001402120000008500090712000002340025                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020303070102091616000000000000000000000000000000000000000000000000000000000000000000000000100000102004                          010000003200402000000160011400000065011                          1100000143004                          0102000001480004                                010200000064000401140000020500260214000001590015                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020303070102101616000000000000000000000000000000000000000000000000000000000000000000000001400000111005                          140000004300716000000260040400000097011                          7800000104004                          1416000003710018                                141600000147001804140000029300410416000003450045                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020303070102111414000000000000000000000000000000000000000000000000000000000000000000000001400000055003                          140000002000302000000190020400000059011                          2800000104002                          0214000001540004                                021400000067000504140000021100350204000001960031                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020303070102121616000000000000000000000000000000000000000000000000000000000000000000000000700000091007                          070000003000612000000390080300000030005                          4600000196011                          0712000006210028                                071200000226002703070000012200190312000001900024                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020309070103011313000000000000000000000000000000000000000000000000000000000000000000000001000000019001                          100000001200111000000370070800000035006                          7700000149008                          1011000001710006                                101100000073000708100000005400040811000002310031                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020309070103021515000000000000000000000000000000000000000000000000000000000000000000000001500000023001                          150000001200104000000270061100000014002                          3800000142005                          0415000001370005                                041500000075000711150000002400010411000000920009                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020309070103031212000000000000000000000000000000000000000000000000000000000000000000000001200000029002                          120000001500304000000110011000000017004                          4800000048002                          0412000000470001                                041200000022000110120000005400090410000000370004                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020309070103041616000000000000000000000000000000000000000000000000000000000000000000000000400000818013                          040000021801408000000540080600000017001                          2400000777022                          0408000059740087                                040800001671009304060000070100630608000001150011                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120020309070103051616000000000000000000000000000000000000000000000000000000000000000000000001500000018001                          150000001100101000000170020900000019004                          1800000051001                          0115000000680001                                011500000029000109150000004400030109000000720007                                                                                                                0000                                                                                            000000                                                                                                                                                                  
