RA720021221200206150201010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    000510000002000000013000000077000000510000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009550000131313201071109118122130131139133134000000000000000000000000000000000000000000000000000029842040653711(4,*6,8,9)(5,13)(3,7,11,12)-(1,2,10)                                  21(4,*6)9(8,13)5(3,11,12)7-(1,2,10)                                     316(4,9)(8,3)(5,12)2(13,10)-(7,1)11                                     416,9(4,8,3,12)5-2,10,13(7,1)11                                         0
RA720021221200206150201010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    000510000002000000013000000077000000510000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010200000121212201123107120126136000000000000000000000000000000000000000000000000000000000000000035047638248931(*10,11)7,12,3(5,9)(8,4)6,2,1                                         41(*10,11)7-12,9(3,4)5(2,8,1,6)                                         00                                                                      00                                                                      0
RA720021221200206150201010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0005100000020000000130000000770000005100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104500001313132010711121201251291281331331340000000000000000000000000000000000000000000000000000303428400528111(5,6,8)(2,10)(4,11,13)(7,9)12=3                                      211(5,6)(2,8)10(4,11)(9,13)7,12=3                                       31(*1,5)(2,6)(9,8)10,11,4,12,13=7-3                                     411,5(2,9)(11,8)-6(4,10)12-13-3=7                                       0
RA720021221200206150201010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    000600000002400000015000000090000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011150000121212201125111120126125000000000000000000000000000000000000000000000000000000000000000035648237148231(2,*7)5(1,3,8)4-6-(11,12)(10,9)                                       417(2,5)(1,8,4)3=6-(11,12,9)10                                          00                                                                      00                                                                      0
RA720021221200206150201010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110233701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000001700A   0006000000024000000150000000900000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121500001414142101231101171211230000000000000000000000000000000000000000000000000000000000000000350471361471314-5(3,12,13)14(7,9)10,8-(1,6,2)11                                     414,5-(3,12,13)(7,14)-(9,10)(1,8)-2(6,11)                               00                                                                      00                                                                      0
RA720021221200206150201010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   000510000002000000013000000077000000510000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012450000161616210122110116120122129000000000000000000000000000000000000000000000000000000000000034846837148731(*5,10)11(3,6,13)(2,7,8)(1,12)(4,14)16,15=9                           415(10,11)3(2,13)6(1,7)(4,8)(12,16)(15,14)=9                            00                                                                      00                                                                      0
RA720021221200206150201010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013150000121212201123105115123129000000000000000000000000000000000000000000000000000000000000000034346636747231(1,*11)-(3,8)(2,10,9)4,6,12-7,5                                       41(*1,11)-3(2,8,9)(4,10)(6,12)=7-5                                      00                                                                      00                                                                      0
RA720021221200206150201010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  13A044000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　260000001700A   00075000000300000001900000011000000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001345000016161631012811712913012113713513413112812712212200000000000000000000000000000000000000003745043714991113(16,4)(7,8)(2,15)1,11(9,3,14)(5,6,12)=10                            21(*13,4)(16,8)(7,2,15)1,11,9(3,14)(5,6,12)=10                          3213(4,8)(16,7,2,15,11)(1,6,12)9(5,14)3=10                              42(*13,8)(16,11)(15,12)(1,4,7,2,6)(5,9)-3-14-10                         0
RA720021221200206150201010910000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014200000161616310121108115125126130000000000000000000000000000000000000000000000000000000000000034446938149631(*5,13)14(9,16)(1,7,11)(3,12,15)2(4,10,8)6                            41(*5,13)(9,14)16(1,7,3,11)(2,15)(4,8)(10,12,6)                         00                                                                      00                                                                      0
RA720021221200206150201011010000檜山特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　HIYAMA TOKUBETSU                                                                                                                                                                                                                                                                                                                                                        檜山特別　　　　　　檜山特別　　檜山特0000E 13A034000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0010500000042000000260000001600000010500000000000000000000000000000000000000000000000000000000000000504000001440000007200000000000000000000000000000000000000000145500001313132010711111171231281221261281250000000000000000000000000000000000000000000000000000299422379501113(2,9)(5,10)11(1,8)(6,7)-4(12,13)                                     213,9,2(5,10)(1,8,11)(6,7)4(12,13)                                      31(3,*9,8,7)5(2,6)-1(12,11)(4,13)-10                                    41(*9,8)(3,5,7)(2,6)-1-(4,12)13,11=10                                   0
RA720021221200206150201011110000ＴＶｈ杯　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TVh HAI                                                                                                                                                                                                                                                                                                                                                                 ＴＶｈ杯　　　　　　ＴＶｈ杯　　ＴＶｈ0000E 13A044000010020020010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   0014500000058000000360000002200000014500000000000000000000000000000000000000000000000000000000000000294000000840000004200000000000000000000000000000000000000000153000001313132101211071151231251210000000000000000000000000000000000000000000000000000000000000343466369484311,5,13,10(2,8,9,12)(4,7,11)6,3                                        411(5,13)(8,10)(2,9)(4,12)(7,11)6,3                                     00                                                                      00                                                                      0
RA720021221200206150201011210000奥尻特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　OKUSHIRI TOKUBETSU                                                                                                                                                                                                                                                                                                                                                      奥尻特別　　　　　　奥尻特別　　奥尻特0000E 13A044000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   001050000004200000026000000160000001050000000000000000000000000000000000000000000000000000000000000050400000144000000720000000000000000000000000000000000000000016100000161616210130116123127132130127126126124000000000000000000000000000000000000000000000000036949637650311(*13,15)12(5,3,14)(2,8,11)(1,4,10)16,6(7,9)                           21(*13,15)(12,3)(5,2,14)(1,11)(4,8)(6,10,16)9,7                         31(*13,15,3)(12,5,2,14)(6,1,11)8(10,4,16)7,9                            4113,15(12,3)(6,5,2,11,7)(14,8)(10,1,16)(4,9)                           0
