HR22002122120020713100201011414000000000000000000000000000000000000000000000000000000000000000000000000600000033002                          060000001300211000000120010200000024005                          4700000035001                          0611000000410001                                061100000018000102060000005300050211000000590007                                                                                                                0611000000850002                                                                                020611000001420003                                                                                                                                                      
HR22002122120020713100201021515000000000000000000000000000000000000000000000000000000000000000000000000700000020001                          070000001400103000000640080600000021004                          2400000237006                          0307000003350011                                030700000142001406070000003300030306000002050022                                                                                                                0703000004000014                                                                                030607000004540013                                                                                                                                                      
HR22002122120020713100201031818000000000000000000000000000000000000000000000000000000000000000000000001400000014001                          140000001100113000000200031700000477018                          7700000052002                          1314000000530002                                131400000026000214170000093000551317000023120087                                                                                                                1413000000820002                                                                                131417000070880121                                                                                                                                                      
HR22002122120020713100201041414000000000000000000000000000000000000000000000000000000000000000000000000100000019001                          010000001000109000000470080700000011002                          1600000289010                          0109000002930009                                010900000088001101070000001400010709000000830010                                                                                                                0109000004100011                                                                                010709000001920005                                                                                                                                                      
HR22002122120020713100201051717000000000000000000000000000000000000000000000000000000000000000000000000500000196006                          050000004700613000000130010200000017003                          3700000093004                          0513000004150013                                051300000128001302050000019600200213000000430003                                                                                                                0513000011020033                                                                                020513000007440020                                                                                                                                                      
HR22002122120020713100201061616000000000000000000000000000000000000000000000000000000000000000000000000100000252007                          010000003500606000000110011600000029005                          1300000205007                          0106000002030007                                010600000072000701160000034100310616000000890008                                                                                                                0106000006430021                                                                                010616000010230029                                                                                                                                                      
HR22002122120020713100201071616000000000000000000000000000000000000000000000000000000000000000000000000900000519012                          090000007001202000000110010500000062010                          1500000296011                          0209000003570011                                020900000133001205090000080700590205000001350013                                                                                                                0902000009220026                                                                                020509000030960085                                                                                                                                                      
HR22002122120020713100201081414000000000000000000000000000000000000000000000000000000000000000000000000800000102004                          080000003000310000000790090200000058006                          5600000320013                          0810000005610018                                081000000178001702080000020200200210000004210043                                                                                                                0810000014650040                                                                                020810000027480081                                                                                                                                                      
HR22002122120020713100201091615000000000000000000111110110000001000000000000000000000000000000001000000300000035002                          030000001700210000000220041100000030005                          2500000158007                          0310000001280004                                031000000059000503110000007900091011000001110014                                                                                                                0310000002450009                                                                                031011000004950015                                                                                                                                                      
HR22002122120020713100201101514000000000000000000111110110001000000000000000000000000000000000010000001300000044002                          130000001900208000000220040100000036006                          5700000084003                          0813000001290004                                081300000055000501130000010000110108000001300019                                                                                                                1308000002560005                                                                                010813000005020014                                                                                                                                                      
HR22002122120020713100201110909000000000000000000000000000000000000000000000000000000000000000000000000200000032002                          020000001500208000000190040100000036006                          2800000045002                          0208000000700002                                020800000029000201020000009500110108000001190015                                                                                                                0208000001420004                                                                                010208000005000018                                                                                                                                                      
HR22002122120020713100201121818000000000000000000000000000000000000000000000000000000000000000000000001100000524010                          110000007700901000000220041300000015001                          1600000233009                          0111000011990030                                011100000344003411130000020000200113000000520003                                                                                                                1101000030240073                                                                                011113000013380037                                                                                                                                                      
HR22002122120020714100202011515000000000000000000000000000000000000000000000000000000000000000000000000400000173005                          040000005800601000000750071500000032004                          1300001414021                          0104000016490032                                010400000355003104150000024700220115000003020026                                                                                                                0401000034440062                                                                                010415000029610072                                                                                                                                                      
HR22002122120020714100202021818000000000000000000000000000000000000000000000000000000000000000000000001700000176006                          170000003700811000000130011600000024004                          6800000081004                          1117000003640015                                111700000121001616170000018300271116000000450001                                                                                                                1711000008790041                                                                                111617000007300025                                                                                                                                                      
HR22002122120020714100202031818000000000000000000000000000000000000000000000000000000000000000000000001100000072004                          110000002400417000000910101400000034005                          6800000125007                          1117000017330044                                111700000399003811140000011100101417000005860052                                                                                                                1117000037270090                                                                                111417000054640134                                                                                                                                                      
HR22002122120020714100202041717000000000000000000000000000000000000000000000000000000000000000000000001000000015001                          100000001000102000000170020800000017003                          1500000045001                          0210000000560001                                021000000025000208100000002200010208000000520003                                                                                                                1002000000790001                                                                                020810000001180001                                                                                                                                                      
HR22002122120020714100202051212000000000000000000000000000000000000000000000000000000000000000000000000700000061004                          070000001700308000000130020400000012001                          6600000102005                          0708000001110004                                070800000044000504070000004300040408000000260001                                                                                                                0708000002250008                                                                                040708000001250001                                                                                                                                                      
HR22002122120020714100202061818000000000000000000000000000000000000000000000000000000000000000000000000200000035002                          020000001500201000000150030700000022004                          1100000122005                          0102000001050003                                010200000043000302070000006200050107000000720007                                                                                                                0201000001940004                                                                                010207000002550003                                                                                                                                                      
HR22002122120020714100202071414000000000000000000000000000000000000000000000000000000000000000000000000700000068003                          070000002400303000002750140200000070007                          3500000339011                          0307000053500057                                030700001036005702070000019600200203000017930077                                                                                                                0703000093970094                                                                                020307000149920205                                                                                                                                                      
HR22002122120020714100202081515000000000000000000000000000000000000000000000000000000000000000000000000100000775013                          010000022301303000001160111400000033004                          1200002635031                          0103000111070088                                010300001798008501140000059800500314000004160038                                                                                                                0103000243010176                                                                                010314000249860303                                                                                                                                                      
HR22002122120020714100202091818000000000000000000000000000000000000000000000000000000000000000000000001800000042002                          180000001500206000000120011000000018003                          3800000057001                          0618000000770001                                061800000027000110180000005200040610000000420003                                                                                                                1806000001770003                                                                                061018000001780001                                                                                                                                                      
HR22002122120020714100202101515000000000000000000000000000000000000000000000000000000000000000000000000500000033002                          050000001400102000000860090800000016003                          2300000235009                          0205000007960024                                020500000240002405080000003500020208000002740029                                                                                                                0502000010410034                                                                                020508000009450029                                                                                                                                                      
HR22002122120020714100202111616000000000000000000000000000000000000000000000000000000000000000000000000200000137006                          020000003700611000000150010300000030005                          1600000057001                          0211000002480008                                021100000092000702030000022100290311000000820006                                                                                                                0211000006010022                                                                                020311000008610023                                                                                                                                                      
HR22002122120020714100202121818000000000000000000000000000000000000000000000000000000000000000000000000800000053002                          080000002500311000000850101500000028006                          4600000211010                          0811000009740028                                081100000265002608150000010900131115000004370040                                                                                                                0811000016290046                                                                                081115000029060086                                                                                                                                                      
HR22002122120020720100203011010000000000000000000000000000000000000000000000000000000000000000000000000900000088004                          090000002400401000000200030700000020002                          1800000254008                          0109000003260010                                010900000095001007090000005900060107000000740008                                                                                                                0901000005590017                                                                                010709000002860011                                                                                                                                                      
HR22002122120020720100203021414000000000000000000000000000000000000000000000000000000000000000000000000600001854012                          060000031801312000000130011300000018003                          4700000451011                          0612000022110040                                061200000588004006130000122500591213000000260002                                                                                                                0612000059640085                                                                                061213000031450075                                                                                                                                                      
