HR22002122120020713040201011818000000000000000000000000000000000000000000000000000000000000000000000000500000163007                          050000005000703000000170010400000025004                          2300000071002                          0305000003390016                                030500000116001404050000024900290304000000770007                                                                                                                0503000008370035                                                                                030405000009790028                                                                                                                                                      
HR22002122120020713040201021414000000000000000000000000000000000000000000000000000000000000000000000000200000137004                          020000002800403000000840080100000010001                          2300000937019                          0203000021200030                                020300000418002901020000004200040103000001550013                                                                                                                0203000040740056                                                                                010203000006200018                                                                                                                                                      
HR22002122120020713040201031818000000000000000000000000000000000000000000000000000000000000000000000001600000208005                          160000005400708000000120010500000021003                          4800000169006                          0816000002990010                                081600000114001005160000030300290508000000410002                                                                                                                1608000009870031                                                                                050816000007670019                                                                                                                                                      
HR22002122120020713040201041414000000000000000000000000000000000000000000000000000000000000000000000000100000052003                          010000002100503000000330060200000019002                          1300000085003                          0103000002850013                                010300000117001501020000007600110203000000910013                                                                                                                0103000005070023                                                                                010203000003980014                                                                                                                                                      
HR22002122120020713040201051212000000000000000000000000000000000000000000000000000000000000000000000000500000140005                          050000004000512000000160021000000101010                          5800000046002                          0512000002510010                                051200000103001105100000061300431012000002600029                                                                                                                0512000006800026                                                                                051012000037440081                                                                                                                                                      
HR22002122120020713040201061515000000000000000000000000000000000000000000000000000000000000000000000001400000044002                          140000001300203000000100010400000018003                          2800000026001                          0314000000310001                                031400000015000104140000003300030304000000260002                                                                                                                1403000001030003                                                                                030414000000780001                                                                                                                                                      
HR22002122120020713040201071414000000000000000000000000000000000000000000000000000000000000000000000000400000041002                          040000001300213000000380081200000012001                          3800000285010                          0413000004000015                                041300000118001604120000002500011213000000810009                                                                                                                0413000006370022                                                                                041213000003430009                                                                                                                                                      
HR22002122120020713040201081414000000000000000000000000000000000000000000000000000000000000000000000000600000028001                          060000001300113000000150021000000016003                          4800000041001                          0613000000750001                                061300000033000106100000005400041013000000580005                                                                                                                0613000001360001                                                                                061013000002270003                                                                                                                                                      
HR22002122120020713040201091414000000000000000000000000000000000000000000000000000000000000000000000001100000023001                          110000001100113000000330060600000012002                          7800000184006                          1113000002220008                                111300000072001006110000001400010613000000780011                                                                                                                1113000003650013                                                                                061113000001700005                                                                                                                                                      
HR22002122120020713040201101818000000000000000000000000000000000000000000000000000000000000000000000000700000046003                          070000002300315000000310041800000538017                          4700000114006                          0715000002560008                                071500000096000707180000254601021518000033890113                                                                                                                0715000004770014                                                                                071518000398580403                                                                                                                                                      
HR22008070220020713040201111414000000000000000000000000000000000000000000000000000000000000000000000000300000035001                          030000001700109000000200051000000066008                          3600000107005                          0309000001240004                                030900000053000403100000019700200910000002850036                                                                                                                0309000002310006                                                                                030910000017180058                                                                                                                                                      
HR22002122120020713040201121414000000000000000000000000000000000000000000000000000000000000000000000001000000065003                          100000001800305000000120010900000023004                          4600000035001                          0510000000620002                                051000000029000209100000009200090509000000420003                                                                                                                1005000001970005                                                                                050910000002190003                                                                                                                                                      
HR22002122120020714040202011414000000000000000000000000000000000000000000000000000000000000000000000001000000102004                          100000002800412000000130020100000055008                          6700000101003                          1012000001160003                                101200000053000401100000028700310112000001120011                                                                                                                1012000003150011                                                                                011012000008620029                                                                                                                                                      
