HR22002122120020713020201011212000000000000000000000000000000000000000000000000000000000000000000000001000000135007                          100000002400401000000140020300000034007                          1700000188009                          0110000001530007                                011000000053000503100000016800200103000000640009                                                                                                                1001000004010018                                                                                010310000005180023                                                                                                                                                      
HR22002122120020713020201021515000000000000000000000000000000000000000000000000000000000000000000000001100000117006                          110000003200604000000150020100000031005                          3600000039001                          0411000001750007                                041100000095000901110000019700180104000000700006                                                                                                                1104000007130024                                                                                010411000006290020                                                                                                                                                      
HR22002122120020713020201031514000000000000000000000000000000000000000000000000000000000000000000000001200000077006                          120000003200704000000260050500000021003                          3700000051003                          0412000003570021                                041200000116002105120000006600070405000000890012                                                                                                                1204000006720039                                                                                040512000006740032                                                                                                                                                      
HR22002122120020713020201040808000000000000000000000000000000000000000000000000000000000000000000000000700000011001                          070000001000108000000180040500000014003                          7800000047003                          0000                                            0000            0000            0000                                                                                                                            0708000000540003                                                                                050708000000740003                                                                                                                                                      
HR22002122120020713020201050808000000000000000000000000000000000000000000000000000000000000000000000000300000380007                          030000006000604000000300040100000143008                          3400001075020                          0000                                            0000            0000            0000                                                                                                                            0304000025760042                                                                                010304000043700054                                                                                                                                                      
HR22002122120020713020201061212000000000000000000000000000000000000000000000000000000000000000000000000600000022001                          060000001300101000000180040700000076009                          1500000052002                          0106000000720003                                010600000028000306070000015400160107000002610026                                                                                                                0601000000920001                                                                                010607000006160021                                                                                                                                                      
HR22002122120020713020201071212000000000000000000000000000000000000000000000000000000000000000000000001100000038002                          110000001500202000001400110100000038006                          2800000891020                          0211000016390041                                021100000447004201110000008200090102000006560049                                                                                                                1102000021020063                                                                                010211000035580111                                                                                                                                                      
HR22002122120020713020201081313000000000000000000000000000000000000000000000000000000000000000000000001300000018001                          130000001000109000000140020800000016003                          6800000021001                          0913000000410001                                091300000017000108130000002300020809000000420005                                                                                                                1309000000560001                                                                                080913000000860001                                                                                                                                                      
HR22002122120020713020201091514000000000000000000000000000000000000000000000000000000000000000000000001400000185007                          140000005700903000000220041500000013001                          2800000076002                          0314000012760044                                031400000432004814150000011500130315000000360001                                                                                                                1403000041650097                                                                                031415000012870043                                                                                                                                                      
HR22002122120020713020201101616000000000000000000000000000000000000000000000000000000000000000000000001000000052003                          100000002500304000004330150500000028004                          2500000325014                          0410000072540080                                041000001799008305100000007300060405000024120094                                                                                                                1004000073420128                                                                                040510000161990239                                                                                                                                                      
HR22002122120020713020201111616000000000000000000000000000000000000000000000000000000000000000000000001000000049002                          100000001500201000000160030900000061007                          1500000079004                          0110000000790003                                011000000025000209100000017100150109000002070019                                                                                                                1001000001650006                                                                                010910000007360020                                                                                                                                                      
HR22002122120020713020201121313000000000000000000000000000000000000000000000000000000000000000000000000500000025001                          050000001400112000000230040900000054009                          4800000068002                          0512000001200003                                051200000048000305090000011600140912000002230028                                                                                                                0512000001770004                                                                                050912000009830029                                                                                                                                                      
HR22002122120020714020202011313000000000000000000000000000000000000000000000000000000000000000000000000700000108004                          070000003700406000000690060400000058005                          5500001721023                          0607000012600024                                060700000254002304070000029600240406000004640033                                                                                                                0706000029340048                                                                                040607000031730074                                                                                                                                                      
HR22002122120020714020202021212000000000000000000000000000000000000000000000000000000000000000000000000900000060004                          090000001800404000000100011000000013002                          4700000021001                          0409000000680002                                040900000023000209100000003800050410000000200001                                                                                                                0904000002020007                                                                                040910000000950001                                                                                                                                                      
HR22002122120020714020202031313000000000000000000000000000000000000000000000000000000000000000000000000200000166005                          020000003700605000000120011200000021003                          2400000195007                          0205000001260004                                020500000069000602120000019100200512000000280002                                                                                                                0205000005040015                                                                                020512000004060012                                                                                                                                                      
