UM12004020219801000031198203051982070719800214タキノボーイ　　　　　　　　　　　　ﾀｷﾉﾎﾞｰｲ                             Takino Boy(JPN)                                             0                   03110411200478ニツポーキング　　　　　　　　　　　12108020アキフユリユー　　　　　　　　　　　11200019プロント　　　　　　　　　　　　　　12108409ミスマルミチ　　　　　　　　　　　　11100500シーフユリユー　　　　　　　　　　　12103185克宝　　　　　　　　　　　　　　　　11300129Prince Taj                          00000000　　　　　　　　　　　　　　　　　　11100568ネヴアービート　　　　　　　　　　　12102996キユーピツト　　　　　　　　　　　　11300611Sicambre                            00000000　　　　　　　　　　　　　　　　　　11100367マイナーズランプ　　　　　　　　　　12100868山宝　　　　　　　　　　　　　　　　200212瀬戸口勉　　　　　　　　　　500161清水　守男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　宮崎県　　　　　　　126005前田　勝男　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219801000301198205311983091619800413タハラセンター　　　　　　　　　　　ﾀﾊﾗｾﾝﾀｰ                             Tahara Center(JPN)                                          0                   03110411200402ライジン　　　　　　　　　　　　　　12212976タハラクイーン　　　　　　　　　　　11100795テスコボーイ　　　　　　　　　　　　12105595モリノサワ　　　　　　　　　　　　　11200008ズグ　　　　　　　　　　　　　　　　12202244オーネラエース　　　　　　　　　　　11300558Princely Gift                       00000000　　　　　　　　　　　　　　　　　　11100091ゲイタイム　　　　　　　　　　　　　12100999朝島　　　　　　　　　　　　　　　　11300094Nasram                              00000000　　　　　　　　　　　　　　　　　　11100618ヴイミー　　　　　　　　　　　　　　12101577ミスハンター　　　　　　　　　　　　200223武田作十　　　　　　　　　　300187田原牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　597000田原　正治　　　　　　　　　　　　　　　　　　　　　　　　　　　000006300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219801000341198203181983031619800413ナンプウエース　　　　　　　　　　　ﾅﾝﾌﾟｳｴｰｽ                            Nampu Ace(JPN)                                              0                   03110311200402ライジン　　　　　　　　　　　　　　12211326ニユウテツト　　　　　　　　　　　　11100795テスコボーイ　　　　　　　　　　　　12105595モリノサワ　　　　　　　　　　　　　11100923テイツトフオアタツト　　　　　　　　12108831アンブレツト　　　　　　　　　　　　11300558Princely Gift                       00000000　　　　　　　　　　　　　　　　　　11100091ゲイタイム　　　　　　　　　　　　　12100999朝島　　　　　　　　　　　　　　　　11300075Swaps                               00000000　　　　　　　　　　　　　　　　　　11300691Umberto                             12300425Equation                            200289藤岡範士　　　　　　　　　　330186笠茂牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　162005笠茂　重信　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219801000401198206091983011819800314ダイナゴンホマレ　　　　　　　　　　ﾀﾞｲﾅｺﾞﾝﾎﾏﾚ                          Dainagon Homare(JPN)                                        0                   03110411200390シルバーネロ　　　　　　　　　　　　12207148バリメラウイン　　　　　　　　　　　11100922フオルテイノ　　　　　　　　　　　　12104463インサイドストーリー　　　　　　　　11100736バリメライス　　　　　　　　　　　　12106837トラゴゼン　　　　　　　　　　　　　11300048Grey Sovereign                      00000000　　　　　　　　　　　　　　　　　　11300095Narrator                            12300080Alcatraz                            11300113Ballymoss                           00000000　　　　　　　　　　　　　　　　　　11100457チヤイナロツク　　　　　　　　　　　12102272ワカホウシユウ　　　　　　　　　　　200307松永善晴　　　　　　　　　　800186下久保　隼助　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　634000松山　徳蔵　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219801000441198202251982081319800501センシュウコルデヤ　　　　　　　　　ｾﾝｼｭｳｺﾙﾃﾞﾔ                          Senshu Cordia(JPN)                                          0                   00110111200479スピリツトスワプス　　　　　　　　　12214633センシユウイチ　　　　　　　　　　　11300075Swaps                               12300013Candela                             11200012シユーテイングチヤント　　　　　　　12108829ジエツテイ　　　　　　　　　　　　　11300432Khaled                              12301948Iron Reward                         11300658The Rabbi                           12300318Congracia                           11300090Tudor Melody                        00000000　　　　　　　　　　　　　　　　　　11100618ヴイミー　　　　　　　　　　　　　　12300660Jet Plane                           200212瀬戸口勉　　　　　　　　　　700186シルバーフアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　442009池宮　勝昭　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219801000481198205311982112119800402ポロームーテー　　　　　　　　　　　ﾎﾟﾛｰﾑｰﾃｰ                            Polo Moutiers(JPN)                                          0                   03110111101069タニノムーテイエ　　　　　　　　　　12204014エリモビーバー　　　　　　　　　　　11100689ムーテイエ　　　　　　　　　　　　　12104612タニノチエリ　　　　　　　　　　　　11100798ラークスパー　　　　　　　　　　　　12106092ヤマヒカリ　　　　　　　　　　　　　11300611Sicambre                            00000000　　　　　　　　　　　　　　　　　　11100458テイエポロ　　　　　　　　　　　　　12101238シーマン　　　　　　　　　　　　　　11300100Never Say Die                       00000000　　　　　　　　　　　　　　　　　　11100362カリム　　　　　　　　　　　　　　　12101530ビーバー　　　　　　　　　　　　　　200309松元正雄　　　　　　　　　　800187鹿屋吉田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　528009吉田　三郎　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM42006061419801000501198205131984020819800408オキノムツオ　　　　　　　　　　　　ｵｷﾉﾑﾂｵ                              Okino Mutsuo(JPN)                                           0                   03110711200390シルバーネロ　　　　　　　　　　　　12212845エリモワカバ　　　　　　　　　　　　11100922フオルテイノ　　　　　　　　　　　　12104463インサイドストーリー　　　　　　　　11200046ソデイアム　　　　　　　　　　　　　12204949ヒナ　　　　　　　　　　　　　　　　11300048Grey Sovereign                      00000000　　　　　　　　　　　　　　　　　　11300095Narrator                            12300080Alcatraz                            11300064Psidium                             00000000　　　　　　　　　　　　　　　　　　11300437Klairon                             12300657Jennifer                            200158北橋修二　　　　　　　　　　800187鹿屋吉田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　528009吉田　三郎　　　　　　　　　　　　　　　　　　　　　　　　　　　000122000000000000000000700000000000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219801000561198206031983032519800405ハヤトキング　　　　　　　　　　　　ﾊﾔﾄｷﾝｸﾞ                             Hayato King(JPN)                                            0                   03110311200390シルバーネロ　　　　　　　　　　　　12211333タカクマハタ　　　　　　　　　　　　11100922フオルテイノ　　　　　　　　　　　　12104463インサイドストーリー　　　　　　　　11100557コダマ　　　　　　　　　　　　　　　12203392リユウモンター　　　　　　　　　　　11300048Grey Sovereign                      00000000　　　　　　　　　　　　　　　　　　11300095Narrator                            12300080Alcatraz                            11100264ブツフラー　　　　　　　　　　　　　12100944シラオキ　　　　　　　　　　　　　　11100507ガーサント　　　　　　　　　　　　　12105111ミネノハタ　　　　　　　　　　　　　200238玉谷敬治　　　　　　　　　　400182伊東　和幸　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　528009吉田　三郎　　　　　　　　　　　　　　　　　　　　　　　　　　　000027800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219801000581198206091983092219800602キシンシルバー　　　　　　　　　　　ｷｼﾝｼﾙﾊﾞｰ                            Kishin Silver(JPN)                                          0                   03110711200390シルバーネロ　　　　　　　　　　　　12215088トキワケンラン　　　　　　　　　　　11100922フオルテイノ　　　　　　　　　　　　12104463インサイドストーリー　　　　　　　　11100878ホワイトフアイア　　　　　　　　　　12108440メジロトキワ　　　　　　　　　　　　11300048Grey Sovereign                      00000000　　　　　　　　　　　　　　　　　　11300095Narrator                            12300080Alcatraz                            11300537Petition                            00000000　　　　　　　　　　　　　　　　　　11100568ネヴアービート　　　　　　　　　　　12102073ゴールデンオイスター　　　　　　　　200343橋口弘次　　　　　　　　　　500182伊東　政清　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　495005伊東　政清　　　　　　　　　　　　　　　　　　　　　　　　　　　000019100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219801000671198204281984041119800427オールキャプテン　　　　　　　　　　ｵｰﾙｷｬﾌﾟﾃﾝ                           All Captain(JPN)                                            0                   00110311200479スピリツトスワプス　　　　　　　　　12200746アイスクイーン　　　　　　　　　　　11300075Swaps                               12300013Candela                             11300114Pakistan                            12301162Shiver                              11300432Khaled                              12301948Iron Reward                         11300658The Rabbi                           12300318Congracia                           11300524Palestine                           12301272Tambara                             11400850Neptune or Whistling Wind           12404055Treaty                              200309松元正雄　　　　　　　　　　200182市来　静夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　030005芝原　憲一　　　　　　　　　　　　　　　　　　　　　　　　　　　000062800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM42006061419801000681198205311986083019800507イチライキング　　　　　　　　　　　ｲﾁﾗｲｷﾝｸﾞ                            Ichirai King(JPN)                                           0                   03110111200390シルバーネロ　　　　　　　　　　　　12200925キヤンデイロツク　　　　　　　　　　11100922フオルテイノ　　　　　　　　　　　　12104463インサイドストーリー　　　　　　　　11300587Rocky Thumb                         12301534Renown                              11300048Grey Sovereign                      00000000　　　　　　　　　　　　　　　　　　11300095Narrator                            12300080Alcatraz                            11300493Nasrullah                           00000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　　200236谷八郎　　　　　　　　　　　200182市来　静夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　259009市来　静夫　　　　　　　　　　　　　　　　　　　　　　　　　　　000277000000000000000001056000000000000080000000000000001000000000000003001000000000000003000000000000000000001000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000002000000000000000000001000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000002000000000000000000000000000000000000000000000000000001000000000000000000001001001001004
